year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age85plu,51157,VA-Rappahannock,134,0,0,0.160432380544177,0,0,-0.00000178368015546536,-0.0027577169726359,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51159,VA-Richmond,224,0,0,0.256299398985998,0,0,-0.00000173968427653685,-0.00216017533709435,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51161,VA-Roanoke,2345,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51163,VA-Rockbridge,267,0,0,0.334658485311654,0,0,-0.00000152478226148654,-0.00176406527053729,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51165,VA-Rockingham,1293,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51167,VA-Russell,383,0,0,0.475195593126279,0,0,-0.00000141202171552842,-0.00142393878945144,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51169,VA-Scott,260,0,0,0.32220913417751,0,0,-0.00000154863592961473,-0.00181054088452065,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51171,VA-Shenandoah,1054,0,0,1.21797752148128,0,0,-0.00000102867256332812,-0.000758955077450118,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51173,VA-Smyth,641,0,0,0.735397289003113,0,0,-0.00000129098967587246,-0.00109423477463322,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51175,VA-Southampton,265,0,0,0.293201939824912,0,0,-0.00000176231151671359,-0.00204328189437437,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51177,VA-Spotsylvania,1347,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51179,VA-Stafford,1014,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51181,VA-Surry,118,0,0,0.142140486722527,0,0,-0.00000183738836966906,-0.00300445517250649,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51183,VA-Sussex,222,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51185,VA-Tazewell,767,0,0,0.940595952685008,0,0,-0.00000112423586395,-0.000903281777938299,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51187,VA-Warren,540,0,0,0.611820647580358,0,0,-0.00000139501799754202,-0.0012487085128788,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51191,VA-Washington,960,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51193,VA-Westmoreland,440,0,0,0.516802198109107,0,0,-0.00000144939740129037,-0.00139047564050112,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51195,VA-Wise,541,0,0,0.651880511767357,0,0,-0.00000130758886196878,-0.00116972678071318,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51197,VA-Wythe,642,0,0,0.709187982784514,0,0,-0.00000133970542685378,-0.00113507171847087,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51199,VA-York,723,0,0,0.817467293983347,0,0,-0.00000125439101485977,-0.00102516623477323,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51510,VA-Alexandria City,1739,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51520,VA-Bristol City,353,0,0,0.372004217305046,0,0,-0.00000169938521447244,-0.00176632945810168,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51530,VA-Buena Vista City,163,0,0,0.17680479888451,0,0,-0.00000191700796389991,-0.00272096298892278,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51540,VA-Charlottesville City,818,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51550,VA-Chesapeake City,2925,0,0,3.30105555526541,0,0,-0.000000565827308370158,-0.00034383095459164,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51570,VA-Colonial Heights City,639,0,0,0.713780414691428,0,0,-0.0000013305770486198,-0.00112887279996753,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51580,VA-Covington City,361,0,0,0.440213872778664,0,0,-0.00000146311683679729,-0.00150759751591171,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51590,VA-Danville City,1608,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51600,VA-Fairfax City,644,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51610,VA-Falls Church City,237,0,0,0.269505075157762,0,0,-0.0000017186251687926,-0.00208529116788197,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51620,VA-Franklin City,336,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51630,VA-Fredericksburg City,445,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51640,VA-Galax City,417,0,0,0.461835461263487,0,0,-0.00000154388750765639,-0.00150981965000976,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51650,VA-Hampton City,1963,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51660,VA-Harrisonburg City,1232,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51670,VA-Hopewell City,539,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51678,VA-Lexington City,510,0,0,0.617514698532925,0,0,-0.00000132957082458608,-0.00121292266492993,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51680,VA-Lynchburg City,2235,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51683,VA-Manassas City,397,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51685,VA-Manassas Park City,-99999,0,0,0.000549830414275945,0,0,-0.00000412217524288072,-0.0713976165437169,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51690,VA-Martinsville City,853,0,0,0.943643276275282,0,0,-0.00000119816428356087,-0.000934282167943612,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51700,VA-Newport News City,2510,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51710,VA-Norfolk City,3432,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51720,VA-Norton City,88,0,0,0.0922042494034977,0,0,-0.00000211448215315036,-0.00395439429554366,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51730,VA-Petersburg City,1068,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51735,VA-Poquoson City,211,0,0,0.259024528147673,0,0,-0.00000162570263533659,-0.00206896068649237,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51740,VA-Portsmouth City,1813,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51750,VA-Radford City,352,0,0,0.394718155478343,0,0,-0.00000159903932597702,-0.00166301829930859,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51760,VA-Richmond City,2361,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51770,VA-Roanoke City,2234,0,0,2.46493302128166,0,0,-0.000000695591538100904,-0.000440052534471975,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51775,VA-Salem City,1027,0,0,1.1513727867766,0,0,-0.00000107588056859691,-0.000798989498100826,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51790,VA-Staunton City,992,0,0,1.12933795953317,0,0,-0.00000107825728200532,-0.00080782722033014,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51800,VA-Suffolk City,1199,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51810,VA-Virginia Beach City,6177,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51820,VA-Waynesboro City,791,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51830,VA-Williamsburg City,44,0,0,0.0561106753552004,0,0,-0.00000182099317286199,-0.00471543197882637,0,-99999,1000,county,11,26,0
2013,DEFIB,age85plu,51840,VA-Winchester City,642,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
