year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age80_84,51063,VA-Floyd,267,0,0,0.59150473838541,0,0,-0.0000027226668177621,-0.00264078721864187,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51065,VA-Fluvanna,495,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51067,VA-Franklin,895,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51069,VA-Frederick,1248,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51071,VA-Giles,349,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51073,VA-Gloucester,584,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51075,VA-Goochland,337,0,0,0.845470371548303,0,0,-0.00000230818325124661,-0.0020368713941698,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51077,VA-Grayson,323,0,0,0.720045660730684,0,0,-0.00000261441743007076,-0.00234487859226763,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51079,VA-Greene,277,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51081,VA-Greensville,291,0,0,0.663877044741741,0,0,-0.00000262309470363471,-0.00245504848408341,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51083,VA-Halifax,791,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51085,VA-Hanover,1599,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51087,VA-Henrico,4854,11,11,10.6722453500599,1.03071093656391,-2.26617222908941,-2.55757903385399,-0.603175654295579,-1.41621260613026,-4.61880545766579,1000,county,11,26,0
2013,DEFIB,age80_84,51089,VA-Henry,824,0,0,1.89677188768887,0,0,-0.00000195697949183594,-0.00125126683113679,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51091,VA-Highland,65,0,0,0.139974672799901,0,0,-0.00000319799830235191,-0.0058820488420852,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51093,VA-Isle of Wight,538,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51095,VA-James City,2247,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51097,VA-King and Queen,136,0,0,0.309500464810114,0,0,-0.00000289553231923949,-0.00377364394172856,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51099,VA-King George,250,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51101,VA-King William,228,0,0,0.550069799322577,0,0,-0.00000256393562482014,-0.00265995882722676,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51103,VA-Lancaster,533,0,0,1.30048810712078,0,0,-0.00000212680499330734,-0.00157553969792497,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51105,VA-Lee,344,0,0,0.800765367300561,0,0,-0.00000247199695001433,-0.00216219452698488,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51107,VA-Loudoun,2423,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51109,VA-Louisa,511,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51111,VA-Lunenburg,218,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51113,VA-Madison,254,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51115,VA-Mathews,282,0,0,0.709254873747816,0,0,-0.00000237589095144699,-0.00225481875633529,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51117,VA-Mecklenburg,783,0,0,1.79657229396368,0,0,-0.00000200640996820439,-0.00130366887652774,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51119,VA-Middlesex,303,0,0,0.727506838855584,0,0,-0.00000245902247469018,-0.00226471648239099,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51121,VA-Montgomery,1130,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51125,VA-Nelson,402,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51127,VA-New Kent,266,0,0,0.618709039513688,0,0,-0.00000260076309493452,-0.00252689428258675,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51131,VA-Northampton,346,0,0,0.842227858383477,0,0,-0.00000237539169925619,-0.00207332020799355,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51133,VA-Northumberland,406,0,0,1.01033603627064,0,0,-0.00000223606503450946,-0.00183356298422394,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51135,VA-Nottoway,344,0,0,0.785916462211459,0,0,-0.00000253409611358281,-0.0022160495341296,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51137,VA-Orange,871,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51139,VA-Page,514,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51141,VA-Patrick,436,0,0,0.993993632312237,0,0,-0.00000239720241366199,-0.00191170437177646,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51143,VA-Pittsylvania,808,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51145,VA-Powhatan,333,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51147,VA-Prince Edward,453,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51149,VA-Prince George,281,0,0,0.672094311845553,0,0,-0.00000250720703013974,-0.00238127165094974,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51153,VA-Prince William,2670,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51155,VA-Pulaski,617,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51157,VA-Rappahannock,100,0,0,0.248699139059994,0,0,-0.00000269886659321357,-0.00405538040249961,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51159,VA-Richmond,182,0,0,0.419924561794273,0,0,-0.00000276297527194021,-0.00316054130216549,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51161,VA-Roanoke,1920,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51163,VA-Rockbridge,271,0,0,0.668833400240173,0,0,-0.00000243347510701263,-0.00234756828751298,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51165,VA-Rockingham,1149,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51167,VA-Russell,465,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51169,VA-Scott,295,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51171,VA-Shenandoah,979,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51173,VA-Smyth,707,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51175,VA-Southampton,235,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51177,VA-Spotsylvania,1344,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51179,VA-Stafford,1138,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51181,VA-Surry,108,0,0,0.240855078761559,0,0,-0.00000301820915258771,-0.00437149464844498,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51183,VA-Sussex,204,0,0,0.463643613448199,0,0,-0.00000278766575973642,-0.0030323399877123,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51185,VA-Tazewell,858,0,0,1.92366444973266,0,0,-0.00000197518580073856,-0.00124711838153976,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51187,VA-Warren,557,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51191,VA-Washington,987,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51193,VA-Westmoreland,424,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51195,VA-Wise,519,0,0,1.22014328789478,0,0,-0.00000222003778203307,-0.0016599708653953,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51197,VA-Wythe,678,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51199,VA-York,753,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51510,VA-Alexandria City,1260,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51520,VA-Bristol City,295,0,0,0.654498052790618,0,0,-0.0000026720617473148,-0.00248679577693237,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51530,VA-Buena Vista City,172,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51540,VA-Charlottesville City,697,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51550,VA-Chesapeake City,2737,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51570,VA-Colonial Heights City,510,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51580,VA-Covington City,310,0,0,0.706971471946698,0,0,-0.00000257690374494927,-0.00235033251091272,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51590,VA-Danville City,1378,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51600,VA-Fairfax City,504,0,0,1.16709971448353,0,0,-0.00000227287779107144,-0.00171753826707022,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51610,VA-Falls Church City,189,0,0,0.461226434062612,0,0,-0.00000259225947814379,-0.00291777696501417,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51620,VA-Franklin City,286,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51630,VA-Fredericksburg City,373,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51640,VA-Galax City,486,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51650,VA-Hampton City,2034,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51660,VA-Harrisonburg City,976,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51670,VA-Hopewell City,468,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51678,VA-Lexington City,413,0,0,0.985944240435583,0,0,-0.00000231859800817483,-0.00188821736017055,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51680,VA-Lynchburg City,1904,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51683,VA-Manassas City,352,0,0,0.783672021806768,0,0,-0.00000257777939784764,-0.00223373135515863,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51685,VA-Manassas Park City,-99999,0,0,0.00908969866195304,0,0,-0.0000023461338172006,-0.0197672261552649,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51690,VA-Martinsville City,718,0,0,1.55423405005956,0,0,-0.00000219111069396492,-0.00146403240212612,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51700,VA-Newport News City,2301,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51710,VA-Norfolk City,2610,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51720,VA-Norton City,98,0,0,0.240043841627838,0,0,-0.00000274270698701727,-0.0041595860234994,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51730,VA-Petersburg City,973,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51735,VA-Poquoson City,218,0,0,0.528266046292998,0,0,-0.00000256237308971532,-0.00271033860778189,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51740,VA-Portsmouth City,1346,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51750,VA-Radford City,297,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51760,VA-Richmond City,1878,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51770,VA-Roanoke City,1652,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51775,VA-Salem City,928,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51790,VA-Staunton City,844,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51800,VA-Suffolk City,1093,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51810,VA-Virginia Beach City,5989,18,19,13.802824221704,1.37652988220511,-3.1724828852897,-3.41438365515551,-0.612835381107454,-2.17745260530291,-5.35396991704962,1000,county,11,26,0
2013,DEFIB,age80_84,51820,VA-Waynesboro City,727,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51830,VA-Williamsburg City,37,0,0,0.0922465496707503,0,0,-0.00000282584380863582,-0.00682717236096765,0,-99999,1000,county,11,26,0
2013,DEFIB,age80_84,51840,VA-Winchester City,560,0,0,1.26219190440111,0,0,-0.00000226878120892415,-0.00165044878108149,0,-99999,1000,county,11,26,0
