year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age70_74,51143,VA-Pittsylvania,1627,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51145,VA-Powhatan,757,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51147,VA-Prince Edward,718,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51149,VA-Prince George,618,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51153,VA-Prince William,6600,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51155,VA-Pulaski,1201,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51157,VA-Rappahannock,286,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51159,VA-Richmond,327,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51161,VA-Roanoke,2940,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51163,VA-Rockbridge,466,0,0,0.831774452064291,0,0,-0.00000239430993599599,-0.00197202095374465,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51165,VA-Rockingham,1880,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51167,VA-Russell,913,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51169,VA-Scott,543,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51171,VA-Shenandoah,1801,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51173,VA-Smyth,1104,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51175,VA-Southampton,462,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51177,VA-Spotsylvania,2729,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51179,VA-Stafford,2538,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51181,VA-Surry,201,0,0,0.404532379736175,0,0,-0.00000242718000891688,-0.00286135827577427,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51183,VA-Sussex,343,0,0,0.73989095679308,0,0,-0.00000212114487546483,-0.00198035675423886,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51185,VA-Tazewell,1461,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51187,VA-Warren,1177,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51191,VA-Washington,1704,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51193,VA-Westmoreland,811,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51195,VA-Wise,995,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51197,VA-Wythe,1232,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51199,VA-York,1610,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51510,VA-Alexandria City,2312,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51520,VA-Bristol City,411,0,0,0.705259088899783,0,0,-0.00000255238927559759,-0.00221140409428115,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51530,VA-Buena Vista City,286,0,0,0.489689306502049,0,0,-0.00000271156764134287,-0.00273572965204337,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51540,VA-Charlottesville City,1197,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51550,VA-Chesapeake City,4998,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51570,VA-Colonial Heights City,784,0,0,1.41523233095963,0,0,-0.00000208512104485873,-0.00141224005299737,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51580,VA-Covington City,704,0,0,1.30400613988134,0,0,-0.00000209038481916465,-0.00147194112046544,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51590,VA-Danville City,2053,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51600,VA-Fairfax City,897,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51610,VA-Falls Church City,328,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51620,VA-Franklin City,499,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51630,VA-Fredericksburg City,557,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51640,VA-Galax City,743,0,0,1.30369677488884,0,0,-0.0000021745098113875,-0.00150115533318782,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51650,VA-Hampton City,3234,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51660,VA-Harrisonburg City,1373,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51670,VA-Hopewell City,839,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51678,VA-Lexington City,616,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51680,VA-Lynchburg City,2747,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51683,VA-Manassas City,695,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51685,VA-Manassas Park City,-99999,0,0,0.00935229479466204,0,0,-0.00000291726817918482,-0.0206212883636753,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51690,VA-Martinsville City,1092,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51700,VA-Newport News City,3578,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51710,VA-Norfolk City,3693,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51720,VA-Norton City,148,0,0,0.268156482835728,0,0,-0.00000273761750047025,-0.00371396842874522,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51730,VA-Petersburg City,1610,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51735,VA-Poquoson City,450,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51740,VA-Portsmouth City,2078,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51750,VA-Radford City,584,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51760,VA-Richmond City,2907,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51770,VA-Roanoke City,2310,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51775,VA-Salem City,1282,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51790,VA-Staunton City,1407,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51800,VA-Suffolk City,2048,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51810,VA-Virginia Beach City,10295,16,16,18.8219673636717,0.850070542088049,-1.55415250121418,-1.58306205029418,-0.337648444561414,-0.969722238593344,-2.58433328157645,1000,county,11,26,0
2013,DEFIB,age70_74,51820,VA-Waynesboro City,1267,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51830,VA-Williamsburg City,46,0,0,0.0910267327943837,0,0,-0.0000026484811584862,-0.00628507010909764,0,-99999,1000,county,11,26,0
2013,DEFIB,age70_74,51840,VA-Winchester City,797,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
