year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age70_74,0,NOT FOUND,573,0,0,1.09036198608487,0,0,-0.000000138719907337703,-0.000416527161819821,0,-99999,1000,state,11,26,0
2013,DEFIB,age70_74,1,AL-Alabama,123534,264,265,229.216294480947,1.1561132710922,2.14515841792543,2.13633060551451,0.113614979289464,1.89293318937768,2.41102458431639,1000,state,11,26,0
2013,DEFIB,age70_74,2,AK-Alaska,15449,28,29,29.1355719889574,0.995346856790429,1.87714415172503,1.82546782344561,0.292270663279982,1.26829748693102,2.62740627397969,1000,state,11,26,0
2013,DEFIB,age70_74,4,AZ-Arizona,128512,248,255,236.467055451454,1.07837431947196,1.98425049800797,1.97833018291947,0.107213656257816,1.74890506617188,2.23785177843697,1000,state,11,26,0
2013,DEFIB,age70_74,5,AR-Arkansas,84124,204,208,153.678247564728,1.35347717257377,2.47254053540012,2.49039649339698,0.149217791505656,2.17311416974609,2.85400315393858,1000,state,11,26,0
2013,DEFIB,age70_74,6,CA-California,539611,703,719,984.526400137768,0.730300375794278,1.33244133273784,1.34179177556988,0.0435612363703127,1.24628224323733,1.44462073399222,1000,state,11,26,0
2013,DEFIB,age70_74,8,CO-Colorado,82119,80,81,151.199601789726,0.535715696610414,0.98637343367552,0.983111803977302,0.0942546508302551,0.790495365453089,1.22266222087909,1000,state,11,26,0
2013,DEFIB,age70_74,9,CT-Connecticut,76420,127,128,137.675884144211,0.929719832893351,1.67495420047108,1.70961789324038,0.130424718768046,1.43728005215927,2.03355869059524,1000,state,11,26,0
2013,DEFIB,age70_74,10,DE-Delaware,31802,82,85,58.9554180225381,1.44176740410025,2.67278787497642,2.66101637585811,0.249054517226668,2.15078087278043,3.29229641299115,1000,state,11,26,0
2013,DEFIB,age70_74,11,DC-District of Columbia,10913,18,18,22.5462326719528,0.798359542452152,-1.64940896178869,-1.50556159774855,-0.306633018834268,-0.947365463823948,-2.39265184469125,1000,state,11,26,0
2013,DEFIB,age70_74,12,FL-Florida,444186,781,796,811.929149263066,0.980381109266093,1.79204207246514,1.80296867928698,0.0556682774458956,1.680695917204,1.93413694007045,1000,state,11,26,0
2013,DEFIB,age70_74,13,GA-Georgia,185553,349,351,350.830433556327,1.00048332877497,1.89164281903284,1.85039504736503,0.0857314526852021,1.66532319573998,2.05603443227824,1000,state,11,26,0
2013,DEFIB,age70_74,15,HI-Hawaii,19327,26,26,35.6721145431455,0.728860633382216,1.34526827753919,1.33629334039062,0.225936262712144,0.909680016379086,1.96297583702023,1000,state,11,26,0
2013,DEFIB,age70_74,16,ID-Idaho,33939,36,37,62.5132989809528,0.591874058850638,1.09019122543387,1.08459357837532,0.153757303421993,0.785656053491493,1.4972750798842,1000,state,11,26,0
2013,DEFIB,age70_74,17,IL-Illinois,325315,625,638,594.674897533381,1.0728551056154,1.96117609086578,1.97668387210398,0.0680165395931011,1.82788046636488,2.13760100954873,1000,state,11,26,0
2013,DEFIB,age70_74,18,IN-Indiana,154419,323,329,279.036866714483,1.1790556705779,2.13056683439214,2.16737425509491,0.1034093639056,1.94448433114697,2.41581332716491,1000,state,11,26,0
2013,DEFIB,age70_74,19,IA-Iowa,85392,137,141,153.218545563968,0.920254134256437,1.65120854412591,1.68733922602064,0.122719577472934,1.43008046722195,1.99087654780622,1000,state,11,26,0
