year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2009,CASOC,ALL,1,AL-Alabama,444790,24146,42128,48159.9484974004,0.874751766029691,94.7143595854223,97.4199179715849,0.450160130832732,96.4932406128654,98.3554947197509,1000,state,11,26,0
2009,CASOC,ALL,2,AK-Alaska,45447,1169,2061,4902.44065318464,0.420402845399294,45.3495280216516,46.5096658581676,0.970828180061467,44.5443333747629,48.5617104209254,1000,state,11,26,0
2009,CASOC,ALL,4,AZ-Arizona,407146,22339,43454,45449.7697180207,0.956088452583966,106.728298939447,105.801488380715,0.481609983825895,104.809999470919,106.802356646138,1000,state,11,26,0
2009,CASOC,ALL,5,AR-Arkansas,321897,15770,31367,35532.5102139534,0.882769041959843,97.4442135217166,97.9766689845636,0.524530086265996,96.8977139208353,99.0676382020055,1000,state,11,26,0
2009,CASOC,ALL,6,CA-California,2031987,115242,204921,227869.692419993,0.899290282194722,100.847594005277,99.6666968494156,0.209780828175442,99.233728584289,100.101554205291,1000,state,11,26,0
2009,CASOC,ALL,8,CO-Colorado,288685,9930,16565,31938.5055907923,0.518652945514633,57.3808822765298,57.4159753734239,0.422901484474392,56.5478739241112,58.2974035859551,1000,state,11,26,0
2009,CASOC,ALL,9,CT-Connecticut,344933,16382,29375,39956.6116858898,0.735172447326745,85.1614661398011,81.5335797853353,0.451328129382397,80.605374953603,82.4724732865285,1000,state,11,26,0
2009,CASOC,ALL,10,DE-Delaware,106680,8304,15342,11656.1095578155,1.31621961203282,143.813273340832,146.357378208839,1.119995385719,144.059013317312,148.692411969969,1000,state,11,26,0
2009,CASOC,ALL,11,DC-District of Columbia,42086,1693,2794,4031.34190028245,0.693069471434373,66.3878724516466,79.3934765734243,1.42620327424189,76.4976447388221,82.3989306329057,1000,state,11,26,0
2009,CASOC,ALL,12,FL-Florida,1817003,175772,331659,206380.142960362,1.60702960683431,182.530793840186,178.23546817472,0.296239753763134,177.623776822117,178.849266037596,1000,state,11,26,0
2009,CASOC,ALL,13,GA-Georgia,731949,47454,90942,77363.9591438944,1.17550860900036,124.246361426821,131.023542662268,0.412435800087879,130.173230092339,131.879409611282,1000,state,11,26,0
2009,CASOC,ALL,15,HI-Hawaii,83705,1856,3670,9585.70875207297,0.382861621912552,43.8444537363359,42.3636487709158,0.662732655037941,41.0147908927229,43.7568666844999,1000,state,11,26,0
2009,CASOC,ALL,16,ID-Idaho,119911,3145,5115,13625.2645101185,0.375405556068394,42.6566370057793,41.5191483840389,0.55020875605349,40.3965502428943,42.6729429164329,1000,state,11,26,0
2009,CASOC,ALL,17,IL-Illinois,1234280,64607,121698,137538.21944922,0.884830416500567,98.5983731406164,98.2862848857179,0.26771381782189,97.7341015840083,98.8415879418811,1000,state,11,26,0
2009,CASOC,ALL,18,IN-Indiana,629983,36019,67807,70689.665771727,0.959220831782741,107.633063114402,106.370139109806,0.387754872578836,105.571121591183,107.175204011326,1000,state,11,26,0
2009,CASOC,ALL,19,IA-Iowa,353039,21376,39015,40996.3126023947,0.951670955834234,110.511869793422,105.335623594486,0.506234921836765,104.293712596929,106.387943450831,1000,state,11,26,0
2009,CASOC,ALL,20,KS-Kansas,295284,15196,26787,33977.3123667407,0.788379013350712,90.7160564067135,87.336816238725,0.506171268873715,86.2961000701939,88.3900832657834,1000,state,11,26,0
2009,CASOC,ALL,21,KY-Kentucky,428903,26830,49636,47539.7859594264,1.04409388890313,115.727798593155,115.694032753915,0.492651736490346,114.679504490591,116.717536183304,1000,state,11,26,0
2009,CASOC,ALL,22,LA-Louisiana,356634,31270,66508,37865.5755054419,1.75642385233104,186.488108256644,196.204348573738,0.722653454235091,194.715288737056,197.704795801783,1000,state,11,26,0
2009,CASOC,ALL,23,ME-Maine,164269,4982,10815,18866.1479044593,0.573248977733485,65.83713299527,63.4205896502537,0.578135913371501,62.23597446502,64.6277530987571,1000,state,11,26,0
2009,CASOC,ALL,24,MD-Maryland,527081,33215,59516,57045.7131263811,1.04330363735039,112.916231091616,116.422966629709,0.453087416364296,115.489560793902,117.363916406703,1000,state,11,26,0
2009,CASOC,ALL,25,MA-Massachusetts,577150,31030,57809,66277.159812901,0.872231099872016,100.16286927142,96.655938098116,0.381775034671646,95.8694901631563,97.4488375157461,1000,state,11,26,0
2009,CASOC,ALL,26,MI-Michigan,875138,71209,119677,97846.1976798983,1.22311344577253,136.752146518606,135.928489010514,0.373411681640484,135.158313108926,136.703053624168,1000,state,11,26,0
2009,CASOC,ALL,27,MN-Minnesota,343812,9656,17301,40317.5001964905,0.429118866886147,50.3211057205682,47.4968930260635,0.342465150066273,46.7937928027319,48.2105576831467,1000,state,11,26,0
2009,CASOC,ALL,28,MS-Mississippi,305348,15759,28968,32144.2756497001,0.901186896095768,94.8688054285602,100.693544991521,0.561206020893154,99.5394096341334,101.861062268975,1000,state,11,26,0
2009,CASOC,ALL,29,MO-Missouri,569834,31008,55367,63468.6987253371,0.872351270972208,97.1633844242358,96.7409511188322,0.390081494042268,95.9374604395225,97.5511711535863,1000,state,11,26,0
2009,CASOC,ALL,30,MT-Montana,106615,2817,4586,12189.7926306645,0.376216408182656,43.0145851897013,41.6132561936984,0.582385215545371,40.4259167430716,42.8354686932155,1000,state,11,26,0
2009,CASOC,ALL,31,NE-Nebraska,191960,7198,12089,22205.7323891812,0.544408974589366,62.9766618045426,60.2791615034745,0.519767613091436,59.2136027108777,61.3638952067085,1000,state,11,26,0
2009,CASOC,ALL,32,NV-Nevada,170113,9620,18335,18429.784499101,0.994856993628678,107.781298313474,110.233442887898,0.771724174191867,108.648707341266,111.841293175739,1000,state,11,26,0
2009,CASOC,ALL,33,NH-New Hampshire,146554,5664,11389,16734.6757793803,0.680562931134465,77.7119696494125,75.2934312216992,0.668845754826436,73.9226204107898,76.6896621579892,1000,state,11,26,0
2009,CASOC,ALL,34,NJ-New Jersey,859918,72618,129240,97242.6462369676,1.32904651406811,150.293400068379,147.642920461721,0.390633698892287,146.837139139981,148.453123577172,1000,state,11,26,0
2009,CASOC,ALL,35,NM-New Mexico,159161,4963,9258,17821.0440055836,0.519498184118694,58.1675159115613,57.4824125878013,0.5662704934338,56.3229890741549,58.6657031387995,1000,state,11,26,0
2009,CASOC,ALL,36,NY-New York,1441256,119156,204333,163708.637012777,1.24815039529071,141.774258008293,138.649845245794,0.292516720196892,138.04612081118,139.256209980555,1000,state,11,26,0
2009,CASOC,ALL,37,NC-North Carolina,881691,44469,78928,94466.4660921786,0.835513418306381,89.5188904049151,93.0309512752675,0.31420221901619,92.3833189985091,93.6831236310191,1000,state,11,26,0
2009,CASOC,ALL,38,ND-North Dakota,79420,3099,5188,9304.67628475372,0.557569101947249,65.3235960715185,61.6962529308202,0.811871715012257,60.0396222391774,63.3985938575735,1000,state,11,26,0
2009,CASOC,ALL,39,OH-Ohio,1001244,61350,114937,111697.082463257,1.02900628615621,114.794196020151,114.203881673003,0.320038851046717,113.543826944863,114.86777344148,1000,state,11,26,0
2009,CASOC,ALL,40,OK-Oklahoma,375224,27303,51888,41866.3476081135,1.23937250236618,138.285397522547,137.312818019264,0.571991144559104,136.134791740038,138.501038209222,1000,state,11,26,0
2009,CASOC,ALL,41,OR-Oregon,249774,7699,13810,27941.101346002,0.494253960464447,55.2899821438581,54.6703232871465,0.441035422158081,53.7656527330421,55.5902159908922,1000,state,11,26,0
2009,CASOC,ALL,42,PA-Pennsylvania,987119,64618,122790,113653.281412242,1.08039115522426,124.392297179975,119.816372019988,0.325545114135101,119.144901875937,120.491626397751,1000,state,11,26,0
2009,CASOC,ALL,44,RI-Rhode Island,71500,3572,7200,8165.88367858316,0.881717188659397,100.699300699301,97.6696713537228,1.09102416358273,95.4388638264824,99.9526222324666,1000,state,11,26,0
2009,CASOC,ALL,45,SC-South Carolina,470916,27794,52315,49727.1326948299,1.05204135378268,111.091999422402,117.266540115294,0.48632818103743,116.264919248681,118.276789933502,1000,state,11,26,0
2009,CASOC,ALL,46,SD-South Dakota,100468,3837,6699,11626.7966915064,0.576169015227879,66.6779472070709,63.7449662692371,0.738221497636306,62.2361691230227,65.2903413228083,1000,state,11,26,0
2009,CASOC,ALL,47,TN-Tennessee,563336,30673,56554,61583.8174763708,0.918325662771707,100.391240751523,101.97023272301,0.406687241819321,101.132499479806,102.814905347624,1000,state,11,26,0
2009,CASOC,ALL,48,TX-Texas,1767978,106687,213218,194955.586405957,1.09367473859413,120.599916967293,121.3646161702,0.250102169004324,120.848404867638,121.8830325007,1000,state,11,26,0
2009,CASOC,ALL,49,UT-Utah,134409,4263,6307,15471.2886790238,0.407658349013365,46.9239411051343,45.1008621995053,0.538276450919328,44.0011193357304,46.2280915087318,1000,state,11,26,0
2009,CASOC,ALL,50,VT-Vermont,77998,2378,3989,8858.28061587076,0.450313122035577,51.1423369829996,49.8142894409377,0.747483309956906,48.291939170718,51.3846301291242,1000,state,11,26,0
2009,CASOC,ALL,51,VA-Virginia,714398,31791,56001,77724.694440465,0.720504601570293,78.3890772370583,80.1964618136971,0.32147650034745,79.5342676941785,80.8641692932381,1000,state,11,26,0
2009,CASOC,ALL,53,WA-Washington,518727,20760,36355,58767.0149096459,0.618629346001251,70.085035095532,68.4748175624589,0.340731475497423,67.7736617977327,69.1832271687714,1000,state,11,26,0
2009,CASOC,ALL,54,WV-West Virginia,193874,13812,26822,21751.2321231686,1.23312554654916,138.347586576849,136.513280457152,0.790503843065803,134.887952462148,138.158192788956,1000,state,11,26,0
2009,CASOC,ALL,55,WI-Wisconsin,487404,18601,33605,55783.2864246762,0.602420584261858,68.9469105711073,66.7157764827314,0.345293298904521,66.005379802739,67.4338189553009,1000,state,11,26,0
2009,CASOC,ALL,56,WY-Wyoming,59274,1741,3247,6679.14835912852,0.486139822835685,54.7794985997233,53.7691223011689,0.894247001875987,51.9509111307854,55.6509683874403,1000,state,11,26,0
2009,CASOC,ALL,99,National,25257305,1531842,2819380,2819380.00061333,0.999999999782461,111.62631959348,111.62631959348,0,0,0,1000,state,11,26,0
