year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2010,CASOC,ALL,1,AL-Alabama,460925,24809,42474,50315.0158566062,0.844161514746364,92.1494820198514,94.4954334605791,0.433959888696247,93.6001351475157,95.3992954265486,1000,state,11,26,0
2010,CASOC,ALL,2,AK-Alaska,47708,1209,1977,5155.75532077916,0.383454969639875,41.4395908443028,42.6195454758407,0.906346369884913,40.7815661694222,44.5403604418017,1000,state,11,26,0
2010,CASOC,ALL,4,AZ-Arizona,442733,23927,49175,49495.9132389087,0.993516368970511,111.071458418505,110.452169772561,0.471683250904252,109.478720524843,111.434274615022,1000,state,11,26,0
2010,CASOC,ALL,5,AR-Arkansas,324189,15788,30895,36089.0590137715,0.856076629435269,95.2993469858632,95.4746610061138,0.513927708334541,94.4152487215892,96.5459607177626,1000,state,11,26,0
2010,CASOC,ALL,6,CA-California,2065050,117757,212340,233023.46725884,0.91123869410172,102.825597443161,101.465423943663,0.209438118349881,101.032201806556,101.900503720381,1000,state,11,26,0
2010,CASOC,ALL,8,CO-Colorado,298129,10181,17053,33121.5586060298,0.514861036669195,57.200071110157,57.2621344814574,0.414791991831742,56.4087248731736,58.1284553541095,1000,state,11,26,0
2010,CASOC,ALL,9,CT-Connecticut,343650,16260,30336,40030.3761558066,0.757824505118961,88.2758620689655,84.4460696888176,0.459009556954066,83.4999174144926,85.4029429812456,1000,state,11,26,0
2010,CASOC,ALL,10,DE-Delaware,111372,9235,17907,12212.0910831766,1.4663336424561,160.785475703049,163.894192730629,1.15844477042263,161.510329707355,166.31324113755,1000,state,11,26,0
2010,CASOC,ALL,11,DC-District of Columbia,43018,1832,2986,4172.25203675887,0.715680638104407,69.4128039425357,82.4979540203783,1.43051133987253,79.5852714554474,85.5172357030718,1000,state,11,26,0
2010,CASOC,ALL,12,FL-Florida,1822815,176284,339160,208586.664725693,1.62599081032347,186.063862761717,181.207088087512,0.297385864794066,180.591676717475,181.82459662593,1000,state,11,26,0
2010,CASOC,ALL,13,GA-Georgia,687744,45371,87466,73414.4144666202,1.19140090723966,127.178136050623,133.4764408808,0.427540304021377,132.59311744825,134.365648934674,1000,state,11,26,0
2010,CASOC,ALL,15,HI-Hawaii,84424,1995,3767,9690.38184881057,0.388735971272626,44.6200132663698,43.2107663693736,0.665771326124513,41.8524783769449,44.6131364888811,1000,state,11,26,0
2010,CASOC,ALL,16,ID-Idaho,121505,3241,5352,13856.8917951932,0.386233801858549,44.0475700588453,42.9122843673934,0.554730549369573,41.7776395867896,44.0777451249382,1000,state,11,26,0
2010,CASOC,ALL,17,IL-Illinois,1257134,63829,120494,140826.969237782,0.855617362584501,95.8481752939623,95.5096012647451,0.260893995399887,94.9703156959691,96.0519491474933,1000,state,11,26,0
2010,CASOC,ALL,18,IN-Indiana,631096,36046,67962,71322.2936652179,0.952885787983897,107.688846070962,106.17149565365,0.38578369155484,105.374798963312,106.974215848874,1000,state,11,26,0
2010,CASOC,ALL,19,IA-Iowa,355560,21101,37345,41521.0519740362,0.899423261803492,105.031499606255,100.011777505614,0.490180483940259,99.0008141727875,101.033064459199,1000,state,11,26,0
2010,CASOC,ALL,20,KS-Kansas,297772,14423,24485,34445.5151631063,0.710832742203409,82.2273417245409,79.1167872828643,0.478518422965711,78.1310465196256,80.1149646496759,1000,state,11,26,0
2010,CASOC,ALL,21,KY-Kentucky,430972,26486,48539,48127.6897258731,1.0085462293426,112.626806381853,112.290853127935,0.482498321537647,111.295111174291,113.295503847002,1000,state,11,26,0
2010,CASOC,ALL,22,LA-Louisiana,357040,32296,69883,38197.064788538,1.82953848383058,195.728769885727,205.459246105247,0.736836552365909,203.937502187146,206.992344994982,1000,state,11,26,0
2010,CASOC,ALL,23,ME-Maine,162844,5085,11154,18863.5161825535,0.59130015274226,68.4950013509862,65.7204216289091,0.588661080067222,64.5114296100122,66.9520710545723,1000,state,11,26,0
2010,CASOC,ALL,24,MD-Maryland,536759,34649,62158,58474.0188305848,1.06300201770104,115.802436475215,119.23928118171,0.453172211790202,118.303579580584,120.182383552022,1000,state,11,26,0
2010,CASOC,ALL,25,MA-Massachusetts,585717,31041,59393,67557.9587587907,0.879141423026961,101.402213014135,97.8786800366228,0.380605728179282,97.092883962769,98.6708357471924,1000,state,11,26,0
2010,CASOC,ALL,26,MI-Michigan,1031740,79861,134468,115633.865521713,1.1628773231208,130.331285013666,129.825484936339,0.335815544891374,129.131227262945,130.523475198103,1000,state,11,26,0
2010,CASOC,ALL,27,MN-Minnesota,315074,8554,15330,37304.5849141154,0.410941444202999,48.6552365476047,45.69883193339,0.349256879909041,44.9805531017804,46.4285807102173,1000,state,11,26,0
2010,CASOC,ALL,28,MS-Mississippi,311285,16647,30432,33016.6161510466,0.921717715127972,97.7625006023419,103.562720323613,0.56202019454883,102.404222748966,104.734323965514,1000,state,11,26,0
2010,CASOC,ALL,29,MO-Missouri,569488,30274,54476,63849.1663041569,0.853198297695757,95.65785407243,95.065129366683,0.385622894522685,94.2691131990038,95.8678671605418,1000,state,11,26,0
2010,CASOC,ALL,30,MT-Montana,107850,2450,4350,12392.2196432223,0.351026702660096,40.3337969401947,39.0050622044883,0.559268922203498,37.8627988286537,40.1817859387787,1000,state,11,26,0
2010,CASOC,ALL,31,NE-Nebraska,193477,7631,12893,22509.3313039187,0.572784674316622,66.6384118008859,63.7145006922905,0.530846702870808,62.6235430040573,64.8244638315157,1000,state,11,26,0
2010,CASOC,ALL,32,NV-Nevada,177351,10395,20884,19282.9164739492,1.08303119127306,117.755186043496,120.58188472093,0.789301385652071,118.956772116917,122.229198591241,1000,state,11,26,0
2010,CASOC,ALL,33,NH-New Hampshire,149039,5647,11262,17131.8850443812,0.657370742964075,75.5641140909426,73.0627345467911,0.65126152722593,71.7251138702879,74.4253008661474,1000,state,11,26,0
2010,CASOC,ALL,34,NJ-New Jersey,871398,75094,133694,99121.0536839708,1.34879518559456,153.424726703527,150.556240383423,0.390886381863002,149.748138516635,151.368703096586,1000,state,11,26,0
