year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,CASOC,ALL,1,AL-Alabama,495536,28624,53215,52863.0331724587,1.00665808990553,107.388766910981,110.378415191067,0.446215396939113,109.443135000896,111.321688107635,1000,state,11,26,0
2013,CASOC,ALL,2,AK-Alaska,56125,1172,2214,5931.71876755157,0.37324763475155,39.4476614699332,40.5684692819476,0.802853658430053,38.9132112435513,42.2941373195734,1000,state,11,26,0
2013,CASOC,ALL,4,AZ-Arizona,501162,27470,60400,54527.0404243183,1.10770728669628,120.519911725151,120.447161914688,0.457336342867122,119.488324419418,121.413693629011,1000,state,11,26,0
2013,CASOC,ALL,5,AR-Arkansas,331926,16608,31560,36408.2201007782,0.866837211834077,95.0814338135609,94.609268407261,0.4963469254641,93.5702261066855,95.6598486611717,1000,state,11,26,0
2013,CASOC,ALL,6,CA-California,2232805,117724,216959,247455.317248595,0.876760307324664,97.1688078448409,95.5175055344016,0.192405409352655,95.1133574158183,95.923370927048,1000,state,11,26,0
2013,CASOC,ALL,8,CO-Colorado,335504,11008,19195,36192.278418877,0.530361746719664,57.2124326386571,57.6923031268135,0.387957831598723,56.8814202776535,58.5147456555991,1000,state,11,26,0
2013,CASOC,ALL,9,CT-Connecticut,338997,16427,31225,39070.2726724809,0.799200974657985,92.1099596751594,87.1710658107248,0.460077226630248,86.2079816969573,88.1449091487767,1000,state,11,26,0
2013,CASOC,ALL,10,DE-Delaware,120916,9961,20921,13024.7902040956,1.60624468203884,173.020940156803,175.790184751006,1.13229535687758,173.422834211624,178.189851384181,1000,state,11,26,0
2013,CASOC,ALL,11,DC-District of Columbia,45001,1889,3045,4352.01876852101,0.699675291390072,67.6651629963779,79.3700236031347,1.34189405720388,76.5950620685644,82.245519184031,1000,state,11,26,0
2013,CASOC,ALL,12,FL-Florida,1835868,164042,326095,207774.623378701,1.56946500346023,177.624426157,171.187159138242,0.282914054975346,170.592671233335,171.783718737475,1000,state,11,26,0
2013,CASOC,ALL,13,GA-Georgia,726540,47467,92561,76356.7715011322,1.21221730804356,127.399730228205,133.016612130806,0.408148724891359,132.160244265296,133.878529062339,1000,state,11,26,0
2013,CASOC,ALL,15,HI-Hawaii,85773,1997,4029,9621.12985892056,0.418765785212261,46.9728236158232,45.528762458042,0.667994180124225,44.1441529871861,46.9568010867151,1000,state,11,26,0
2013,CASOC,ALL,16,ID-Idaho,134906,2913,5020,15108.9607892488,0.332253162214315,37.2110951329074,36.1024621338703,0.474561908386318,35.117222023843,37.1153438971511,1000,state,11,26,0
2013,CASOC,ALL,17,IL-Illinois,1324507,68074,135120,145979.247273543,0.925611020221288,102.015315887345,101.145800405035,0.257295007691563,100.605652333676,101.688848511653,1000,state,11,26,0
2013,CASOC,ALL,18,IN-Indiana,635366,33282,62629,70324.3195657085,0.89057384965498,98.5715319988794,97.0851762679614,0.361982921267148,96.326199235142,97.8501334613283,1000,state,11,26,0
2013,CASOC,ALL,19,IA-Iowa,372283,19779,35962,42593.5577766908,0.844306084702794,96.5985554000586,91.8339233864237,0.451758160330361,90.8878973406653,92.7897963458575,1000,state,11,26,0
2013,CASOC,ALL,20,KS-Kansas,309527,14424,24799,35050.6874295092,0.707518220573377,80.1190203116368,77.0425073707344,0.456037857791054,76.0885218920983,78.0084537637216,1000,state,11,26,0
2013,CASOC,ALL,21,KY-Kentucky,417236,23053,43789,45775.9627626738,0.956593752643167,104.950196052114,104.212767123619,0.464354308258613,103.239889842268,105.194812278027,1000,state,11,26,0
2013,CASOC,ALL,22,LA-Louisiana,373018,35902,79436,39104.3322333185,2.03138617803368,212.954870810524,223.649839145598,0.741515436744289,222.094413381634,225.216158246635,1000,state,11,26,0
2013,CASOC,ALL,23,ME-Maine,165371,5156,10994,18914.4745068161,0.581247974721062,66.4808219095247,63.1917550223661,0.56149033847991,62.020825197934,64.384791560944,1000,state,11,26,0
2013,CASOC,ALL,24,MD-Maryland,585889,36921,65814,62593.2341524283,1.05145549500971,112.331858082333,115.66836275414,0.4210562784243,114.785443449995,116.558073394138,1000,state,11,26,0
2013,CASOC,ALL,25,MA-Massachusetts,644920,31063,61611,72566.4604818388,0.84902859517889,95.532779259443,92.4869072397497,0.347845565877554,91.7575972172303,93.2220139823782,1000,state,11,26,0
2013,CASOC,ALL,26,MI-Michigan,934877,66366,115380,103207.456187139,1.11794248460876,123.417305164209,122.222457309372,0.33628377245559,121.516639559217,122.932374734257,1000,state,11,26,0
2013,CASOC,ALL,27,MN-Minnesota,277251,7896,14284,32348.7633016849,0.441562475411727,51.5201027228035,48.0459902206676,0.374637558689964,47.2638299379422,48.8410943276383,1000,state,11,26,0
2013,CASOC,ALL,28,MS-Mississippi,324693,17485,33809,33923.3284409658,0.996629798836963,104.126051377763,109.746199594369,0.556618048309246,108.580773452773,110.924134562789,1000,state,11,26,0
2013,CASOC,ALL,29,MO-Missouri,581666,30720,57516,64167.0971070899,0.896347233910399,98.8814886893853,97.7368278857896,0.380168473965815,96.9398558814435,98.5403520390938,1000,state,11,26,0
2013,CASOC,ALL,30,MT-Montana,124017,2845,5038,13834.5086468112,0.364161831013871,40.6234629123427,39.5678336526177,0.51918016093051,38.4899347445968,40.6759187914967,1000,state,11,26,0
2013,CASOC,ALL,31,NE-Nebraska,205586,7219,12999,23424.895347518,0.554922436457216,63.2290136487893,60.3800725588291,0.493426223094609,59.3503126976847,61.4276993076684,1000,state,11,26,0
2013,CASOC,ALL,32,NV-Nevada,202197,11085,24804,21524.0667112199,1.15238446027815,122.672443211324,125.531966276877,0.74267815973206,123.978353039323,127.105048349374,1000,state,11,26,0
2013,CASOC,ALL,33,NH-New Hampshire,170799,6250,12202,19106.5300634051,0.638629827577673,71.4406993015182,69.4151200326387,0.58544295346385,68.1936609084625,70.6584574717807,1000,state,11,26,0
2013,CASOC,ALL,34,NJ-New Jersey,895365,73306,136049,100169.708213961,1.35818504841205,151.948088209836,148.395803775071,0.376515250855878,147.605367175705,149.190473215218,1000,state,11,26,0
