year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2007,CASOC,ALL,1,AL-Alabama,474424,26076,45670,48319.7394877154,0.945162380513473,96.2641013102204,99.7466250184409,0.443769927533089,98.8352995380466,100.666353510058,1000,state,11,26,0
2007,CASOC,ALL,2,AK-Alaska,41550,1092,1910,4273.80380760337,0.44690867573331,45.9687123947052,46.8859834514641,1.01927584714714,44.8296364204736,49.0366556532457,1000,state,11,26,0
2007,CASOC,ALL,4,AZ-Arizona,411694,21292,41606,43687.792692654,0.952348412122822,101.060496388094,99.9355110562368,0.466099835813481,98.978540856779,100.901733685107,1000,state,11,26,0
2007,CASOC,ALL,5,AR-Arkansas,319532,15490,27701,33353.0487873003,0.830538766535419,86.6924126535058,87.3905492356359,0.499089247628846,86.3669511398657,88.426278743339,1000,state,11,26,0
2007,CASOC,ALL,6,CA-California,1966340,105884,186623,209362.454708954,0.891387141306852,94.9088153625518,93.6839314073318,0.207068895820574,93.2577129485375,94.1120978248405,1000,state,11,26,0
2007,CASOC,ALL,8,CO-Colorado,279705,8337,14194,29548.5184852348,0.480362492863817,50.7463220178402,50.4299041295746,0.402298791409952,49.6067387815158,51.2667289361442,1000,state,11,26,0
2007,CASOC,ALL,9,CT-Connecticut,366159,17319,30280,40092.216041149,0.755258825526677,82.6963149888436,79.4282057161194,0.434174175682307,78.5375195889276,80.3289930252855,1000,state,11,26,0
2007,CASOC,ALL,10,DE-Delaware,103591,7495,13985,10713.6737392169,1.30534122472001,135.002075469877,137.603459316656,1.10573446094515,135.341091763378,139.903644703968,1000,state,11,26,0
2007,CASOC,ALL,11,DC-District of Columbia,42785,1301,2208,3785.20800394313,0.58332329364724,51.606871567138,63.3511814454026,1.28319272687085,60.7584551454279,66.0545463330519,1000,state,11,26,0
2007,CASOC,ALL,12,FL-Florida,1851313,175748,323114,198937.206596025,1.62420095028345,174.532345421871,170.806748827737,0.288217582064009,170.213178815764,171.402388746174,1000,state,11,26,0
2007,CASOC,ALL,13,GA-Georgia,717390,44107,79887,71713.4920671998,1.11397447951832,111.357838832434,117.679461920494,0.396101509306655,116.865120225227,118.499478126645,1000,state,11,26,0
2007,CASOC,ALL,15,HI-Hawaii,85969,1855,3566,9397.64502087456,0.379456767315536,41.4800683967477,39.8215454052173,0.633630051627483,38.5355652652531,41.1504403151868,1000,state,11,26,0
2007,CASOC,ALL,16,ID-Idaho,125287,3016,5169,13461.2070846065,0.383992309717232,41.257273300502,40.2745321724134,0.532299042234467,39.1912154768594,41.3877937178167,1000,state,11,26,0
2007,CASOC,ALL,17,IL-Illinois,1223665,60940,115232,129340.82517776,0.890917464316704,94.1695643824086,93.8263750934152,0.263280031538556,93.2847875637064,94.371106941292,1000,state,11,26,0
2007,CASOC,ALL,18,IN-Indiana,651803,34937,65511,69252.0033541789,0.945979853679523,100.507361886951,99.4699118552032,0.369819869165979,98.7098780139566,100.235797708948,1000,state,11,26,0
2007,CASOC,ALL,19,IA-Iowa,355092,18604,34285,39083.5223354773,0.877223902843539,96.5524427472317,92.0819781837123,0.473208763794816,91.1108874388863,93.0634191431086,1000,state,11,26,0
2007,CASOC,ALL,20,KS-Kansas,300733,14117,25476,32739.7807521982,0.778135937831211,84.7130178596962,81.7473394443193,0.48704148931107,80.7487043039344,82.7583249023001,1000,state,11,26,0
2007,CASOC,ALL,21,KY-Kentucky,434509,25909,47760,45495.9929080447,1.04976278013168,109.917170875632,110.300545331105,0.4800045725287,109.314709747167,111.295271500774,1000,state,11,26,0
2007,CASOC,ALL,22,LA-Louisiana,371783,30444,62685,37231.4212935107,1.68365852879556,168.606418260114,178.212694296328,0.677588782087523,176.820271218185,179.616082418326,1000,state,11,26,0
2007,CASOC,ALL,23,ME-Maine,175853,5296,9885,19123.3341354441,0.516907769847448,56.211722290777,54.2323479964052,0.518431375550565,53.1732819892584,55.3125076950739,1000,state,11,26,0
2007,CASOC,ALL,24,MD-Maryland,514851,30835,56113,52839.3476868321,1.06195482072508,108.98881423946,112.311234782472,0.451227357011448,111.384182964459,113.24600246328,1000,state,11,26,0
2007,CASOC,ALL,25,MA-Massachusetts,576535,30476,55799,62989.2329568015,0.885849809256566,96.7833696132932,93.0915648007417,0.375238205665786,92.320644054244,93.8689230976211,1000,state,11,26,0
