year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2006,CASOC,ALL,1,AL-Alabama,477053,24597,43383,47328.2784135762,0.916640145261559,90.9395811366871,94.4481054709903,0.431804050326482,93.5629077329308,95.3416780560318,1000,state,11,26,0
2006,CASOC,ALL,2,AK-Alaska,39850,1118,1831,4018.40533042853,0.455653387211871,45.9473023839398,46.6674767607827,1.0378766437228,44.5780186095446,48.8548718661958,1000,state,11,26,0
2006,CASOC,ALL,4,AZ-Arizona,400502,18867,37799,41605.3476292606,0.908513019451768,94.37905428687,93.0659627722379,0.456096354874886,92.1312819874139,94.0101259842102,1000,state,11,26,0
2006,CASOC,ALL,5,AR-Arkansas,336340,16245,29260,34118.5599682089,0.857597742321598,86.9953023725992,88.1356103400915,0.490536665030501,87.1310377210346,89.151765125198,1000,state,11,26,0
2006,CASOC,ALL,6,CA-California,1945678,100817,178528,202685.9822859,0.880810789116025,91.7561898731445,90.3706413675842,0.204528261496642,89.9503618310574,90.7928845970326,1000,state,11,26,0
2006,CASOC,ALL,8,CO-Colorado,276499,8025,14342,28611.1086568083,0.501273829407767,51.8699886798867,51.3732702821702,0.408378049043116,50.5389963178895,52.2213160483897,1000,state,11,26,0
2006,CASOC,ALL,9,CT-Connecticut,380250,17057,30277,40623.1888334925,0.745313227971842,79.6239316239316,76.5134337123443,0.418936114748179,75.6554125345167,77.3811858574211,1000,state,11,26,0
2006,CASOC,ALL,10,DE-Delaware,101990,6896,13446,10323.6524993905,1.30244600937448,131.836454554368,134.025074007439,1.10014003719412,131.778200361395,136.310257792546,1000,state,11,26,0
2006,CASOC,ALL,11,DC-District of Columbia,43927,1295,2306,3768.52545228671,0.611910422046038,52.4961868554647,64.890279454215,1.28840586984922,62.2901230106647,67.5989733866025,1000,state,11,26,0
2006,CASOC,ALL,12,FL-Florida,1872696,181170,330114,196742.753615356,1.67789661338883,176.277409681016,172.255410168298,0.288106375073767,171.663028266355,172.849836286293,1000,state,11,26,0
2006,CASOC,ALL,13,GA-Georgia,734545,43170,79788,71427.3084195896,1.11705175184954,108.62234444452,115.269752150046,0.388942795822302,114.471437234981,116.073634451344,1000,state,11,26,0
2006,CASOC,ALL,15,HI-Hawaii,85132,1855,3698,9075.2359848728,0.407482516836374,43.4384250340648,41.7432572967946,0.653316519792985,40.4191006991238,43.1107941445162,1000,state,11,26,0
2006,CASOC,ALL,16,ID-Idaho,128590,2942,4900,13491.6554865002,0.363187453526586,38.1056069678824,37.1856397034715,0.50560494349129,36.1587091312918,38.241735763729,1000,state,11,26,0
2006,CASOC,ALL,17,IL-Illinois,1231474,59499,113419,127318.60178807,0.890828193265845,92.1001986237631,91.5848678675903,0.25945562490059,91.0520320437698,92.1208218427445,1000,state,11,26,0
2006,CASOC,ALL,18,IN-Indiana,670518,34505,64408,69561.6144095162,0.925912955683053,96.0570782588983,95.0420704286419,0.35693484072458,94.3097399596655,95.7800875628133,1000,state,11,26,0
2006,CASOC,ALL,19,IA-Iowa,361188,17648,32147,38805.8041714206,0.828407004735528,89.0035106371197,84.886711986225,0.451195504303049,83.9624684433107,85.8211294335333,1000,state,11,26,0
2006,CASOC,ALL,20,KS-Kansas,304557,14759,26616,32367.6486682469,0.822302548844416,87.3925078064205,84.3309282976204,0.492378949504853,83.3228656973713,85.3511867122779,1000,state,11,26,0
2006,CASOC,ALL,21,KY-Kentucky,454123,24658,45984,46390.0522226765,0.991246997939829,101.258910030983,101.679070260344,0.451654156648426,100.753056145085,102.613595304942,1000,state,11,26,0
2006,CASOC,ALL,22,LA-Louisiana,377215,29737,63019,36916.1635634637,1.70708421235761,167.063876038864,176.353023088791,0.669735392732619,174.978972938388,177.737863186033,1000,state,11,26,0
2006,CASOC,ALL,23,ME-Maine,176853,4588,8412,18765.7778606254,0.448262793180036,47.5649268036166,45.91012853917,0.476499446627012,44.9391146959688,46.9021233894531,1000,state,11,26,0
2006,CASOC,ALL,24,MD-Maryland,516011,29411,54933,51736.0399874594,1.06179367445432,106.45703289271,109.615535919258,0.445791490600326,108.701189253582,110.537573667532,1000,state,11,26,0
