HSA Number,HSA Name,Medicare enrollees (2008),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2008),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2008)
16089,IA-Red Oak,2445,4.67406725034165,4.58990777857042
16091,IA-Rock Valley,738,3.38307254200699,3.666278908395
16092,IA-Sac City,711,4.82119154587741,4.95014024385835
16093,IA-Sheldon,1689,4.16689685247402,4.35489092572493
16094,IA-Shenandoah,1976,5.17025844632763,5.32098079089314
16095,IA-Sibley,1043,4.75473456236782,4.69277231652426
16097,IA-Sioux Center,1001,3.29822929992599,3.26062201129313
16098,IA-Sioux City,19835,5.11425341969631,5.45213066978923
16099,IA-Spencer,4233,4.04133474196327,4.06877767583747
16100,IA-Spirit Lake,3494,4.89666924116854,4.99191288941475
16101,IA-Storm Lake,3593,4.40269496992449,4.54527118233958
16103,IA-Sumner,681,4.56151997268407,4.64107465573647
16105,IA-Washington,1757,5.10234116031468,5.24044075812553
16106,IA-Waterloo,19585,4.79981741861936,5.11178851515856
16107,IA-Waukon,1212,4.25013154103681,4.21852738609021
16108,IA-Waverly,2885,4.21747013344742,4.46939418551031
16109,IA-Webster City,2184,3.99609435954925,4.20910309059962
16110,IA-West Union,1652,3.9369046870101,4.11844658167738
13003,ID-Blackfoot,3060,4.27831366550434,4.66894042303704
13004,ID-Boise,42185,4.39383685830057,4.9206602609004
13005,ID-Bonners Ferry,1490,5.38839874737521,6.3140413398198
13006,ID-Burley,3900,4.94450028356062,5.14988469725412
13007,ID-Caldwell,8943,4.57880605512789,5.40053425145374
13009,ID-Coeur D'Alene,18946,4.6175601891708,5.01770093914147
13010,ID-Cottonwood,436,,
13012,ID-Driggs,729,4.49703171980611,4.18075050044858
13015,ID-Grangeville,1456,4.82082689320732,5.04082703808838
13017,ID-Idaho Falls,14676,5.11931103956307,5.43439768860493
13019,ID-Kellogg,2261,5.49917466187545,5.8305037267281
13020,ID-Lewiston,9639,4.39756053929656,4.74156725545592
13021,ID-Malad City,641,3.72324441929789,4.06637370606105
13022,ID-McCall,1252,3.89240464635036,3.57951188738551
13023,ID-Montpelier,1111,3.59482653601544,3.70952989503406
13024,ID-Moscow,3268,4.6036361326133,4.55373638130257
13025,ID-Mountain Home,2702,4.39924708632785,4.68880425413707
13026,ID-Nampa,10936,4.78038728146494,5.36008193171578
13027,ID-Orofino,1397,5.00241971202154,5.25966149236906
13028,ID-Pocatello,9991,4.71283554163056,5.11483986198768
13029,ID-Preston,1435,4.46449226553342,4.81860392344003
13030,ID-Rexburg,3648,4.49051889090042,4.53177057675912
13031,ID-Rupert,1629,4.5805739504317,4.84692390181191
13032,ID-Salmon,2035,5.44381196304078,5.55850809506141
13033,ID-Sandpoint,4705,4.71718330621904,5.00820978606034
13035,ID-Soda Springs,926,4.94195230958701,5.43476569791616
13036,ID-St. Maries,1289,4.06966135774328,4.42249297832881
13037,ID-Sun Valley,2361,3.72471292643941,3.70883043842146
13038,ID-Twin Falls,15402,4.69482037879414,5.06088397901329
13039,ID-Weiser,1530,5.60314011581707,6.50098854677722
14001,IL-Aledo,1994,4.14691508709407,4.2192396264132
14002,IL-Alton,17159,5.21104196985705,5.56895217270978
14003,IL-Anna,3193,5.14498470970503,5.36303376064245
14004,IL-Arlington Heights,43836,4.356557174582,4.4224195823164
14005,IL-Aurora,21620,4.55804047508329,4.77009275149598
14006,IL-Barrington,13736,4.76712050503661,4.80137756808169
14007,IL-Belleville,33358,5.17233335499063,5.45948169801068
14008,IL-Belvidere,6232,5.30148256311046,5.59545747438824
14009,IL-Benton,2236,6.4564977747009,6.48907511921076
14010,IL-Berwyn,21688,4.97770747030732,5.19686939806744
14011,IL-Bloomington,17343,4.88286794341556,5.16468231709438
14012,IL-Blue Island,6309,5.45779284682588,5.57902240949311
14013,IL-Breese,3827,5.13109926666278,5.17181311329142
14014,IL-Canton,4644,5.23312039372672,5.49661106123673
14015,IL-Carbondale,3390,5.13240461833432,5.08088443534061
14016,IL-Carlinville,2153,4.8095897637929,4.96664120436603
14017,IL-Carmi,1592,4.86874566355017,5.27545585561429
14018,IL-Carrollton,824,4.76678469273229,5.00426598585565
14019,IL-Carthage,2588,4.42016431434175,4.67608148766344
14020,IL-Centralia,5368,5.14957516232655,5.25701509285206
14022,IL-Chester,2259,6.16922047332241,6.25724779853972
14023,IL-Chicago,240157,4.414654074056,4.50308097202201
14024,IL-Chicago Heights,16346,4.74504096668595,4.84119249304605
14026,IL-Clinton,1883,5.23607736467522,5.44018965379618
14027,IL-Danville,14318,5.05822697766732,5.25994508038441
14028,IL-De Kalb,7191,4.43922754592168,4.55917336860301
14029,IL-Decatur,21312,5.13142649019946,5.22572228940221
14031,IL-Dixon,4256,4.37725476094894,4.62855988005909
14032,IL-Downers Grove,10712,4.57064385215757,4.64729100250547
14033,IL-Du Quoin,1543,5.55567091362001,5.58321726089486
14035,IL-Effingham,8653,4.39722460558306,4.49170961172452
14036,IL-Eldorado,2185,6.42067028038,6.65769183554774
14037,IL-Elgin,36361,4.59287624775348,4.65346195211922
14038,IL-Elk Grove Village,16540,4.31079258830355,4.32710270126866
14039,IL-Elmhurst,26265,4.60313651894618,4.68119509750703
14146,IL-Eureka,1250,4.45799272116263,4.44551227642852
14040,IL-Evanston,34871,3.71439845733143,3.77295512072411
14043,IL-Fairfield,2464,5.70658408107235,5.89151651424032
14044,IL-Flora,1968,5.34028736459857,5.46371207446936
14045,IL-Freeport,10870,4.66313671597734,5.1271586533319
14047,IL-Galesburg,11340,5.36371256316444,5.63170771011792
14048,IL-Geneseo,3158,4.37407531279352,4.45739547587638
14147,IL-Geneva,12140,4.10912528022927,4.21468880960638
14049,IL-Gibson City,1476,5.29664755093449,5.45057703058442
14050,IL-Glendale Heights,5165,4.70966196876859,4.92139416921374
14051,IL-Granite City,7008,6.0355650421181,6.76973575865327
14052,IL-Greenville,2238,4.5051407998442,4.59155763722656
14053,IL-Harrisburg,3700,5.71366344347501,5.95073714958343
14054,IL-Harvard,1476,4.25199075165788,4.34493326258426
14055,IL-Harvey,12649,4.76101635107066,4.96838076090433
14056,IL-Havana,1285,4.85887252074924,5.13601527074257
14057,IL-Hazel Crest,14036,5.15703634084536,5.33012917556544
14058,IL-Herrin,6283,5.552249187518,5.63184438280547
14059,IL-Highland,3269,4.298578675238,4.31836267793945
14060,IL-Highland Park,12614,3.33937381471595,3.37574911317855
14061,IL-Hillsboro,3801,5.35521803240122,5.48552430499647
14062,IL-Hinsdale,17566,4.36109094676168,4.41090143854661
14063,IL-Hoffman Estates,9127,4.87892749760163,4.97675153134068
14064,IL-Hoopeston,1074,6.56028524559236,6.27325645532782
14065,IL-Hopedale,1102,4.29759591485866,4.75418575207411
14066,IL-Jacksonville,7730,6.19907780836191,6.36398765194614
14067,IL-Jerseyville,3246,5.47118157636299,5.49349388319578
14068,IL-Joliet,49119,5.03076267117966,5.1116436929393
14069,IL-Kankakee,15973,5.05637385731447,5.11424983669144
14070,IL-Kewanee,3043,5.27190807400877,5.53289077283312
14071,IL-La Grange,17691,4.76256868419702,4.80485413414003
14072,IL-Lake Forest,4821,3.68618481908131,3.74055127909119
14073,IL-Lawrenceville,2432,5.60919017994961,5.69050421062605
14074,IL-Libertyville,15821,4.63291114327667,4.63936117312604
14075,IL-Lincoln,3207,5.03077600277066,5.17542275485736
14076,IL-Litchfield,3411,4.8648417971038,4.93033105725163
14077,IL-Macomb,5408,4.7647380054066,4.95544871013055
14078,IL-Marion,5610,4.94833725049179,4.89156593850732
14079,IL-Maryville,12115,5.08368419686563,5.28456026371439
14080,IL-Mattoon,9740,5.53851700794755,5.81957129467438
14082,IL-McHenry,12030,5.06631790964038,5.15986109988437
14083,IL-McLeansboro,1541,5.00630665172298,5.01677952534542
14084,IL-Melrose Park,17640,4.56587049052321,4.67799172114458
14085,IL-Mendota,3530,4.79200340991488,4.95810989428405
14086,IL-Metropolis,2312,6.12025605703874,6.11483750159486
14088,IL-Monmouth,2872,4.6080962312416,4.70252993154774
14089,IL-Monticello,1689,4.83383492267101,5.17209948803879
14090,IL-Morris,4509,4.99418355590206,5.0689390020985
14092,IL-Mount Carmel,2099,5.14897126149009,5.24313781290984
14093,IL-Mount Vernon,7421,5.48749361377117,5.54112506771643
14094,IL-Murphysboro,3051,5.10535102678807,5.12390178727648
14095,IL-Naperville,19677,4.80007590425027,4.86816652329634
14096,IL-Nashville,1703,5.03123337378639,5.09608279619803
14097,IL-Oak Lawn,31384,5.24400215960961,5.24994734460371
14098,IL-Oak Park,8044,4.75957746454747,4.82146439436272
14099,IL-Olney,3456,4.85722348914485,5.04631071162888
14100,IL-Ottawa,5627,4.90645158816195,5.19817452047255
14101,IL-Palos Heights,28936,4.52454203314275,4.61752333967747
14102,IL-Pana,1490,4.74234379314815,4.90759127470536
14103,IL-Paris,2566,5.87944382876469,5.90286648634469
14104,IL-Park Ridge,30442,4.46829189536272,4.54719788650687
14105,IL-Pekin,8718,5.60033425832919,5.71480150613504
14106,IL-Peoria,42582,4.94540015343188,5.09189744865222
14107,IL-Peru,5361,4.76451947295847,4.88885227061506
14108,IL-Pinckneyville,1601,6.12380018405444,6.24694874115636
14109,IL-Pittsfield,2359,4.94426811623929,5.25690610934598
14110,IL-Pontiac,4407,4.37364735474113,4.67204682101127
14111,IL-Princeton,4426,4.74609259765768,4.97775235701045
14112,IL-Quincy,15084,5.61322475491094,5.83472014456949
14113,IL-Red Bud,4172,5.73435636149938,6.05746346990826
14114,IL-Robinson,3259,5.51909140930325,5.75430330262131
14115,IL-Rochelle,2419,4.95449972472503,5.13523157563413
14116,IL-Rock Island,17247,4.78323868725902,4.92219413892839
14117,IL-Rockford,44568,4.93551949051988,5.276917726523
14118,IL-Rosiclare,748,5.93305768411148,5.70411729855251
14119,IL-Rushville,1533,4.31878542308348,4.47430185115875
14120,IL-Salem,3004,4.81606534346207,4.92575265799337
14121,IL-Sandwich,2908,5.62991583559132,5.56738920791063
14123,IL-Shelbyville,2908,4.89305943736626,4.87835389913814
14124,IL-Silvis,7935,5.32897723238,5.50577201233012
14125,IL-Skokie,9857,3.44915635158507,3.50339391243541
14126,IL-Sparta,1641,5.09613588536575,4.82234970679914
14127,IL-Spring Valley,2262,5.22540007095712,5.42129315279675
14128,IL-Springfield,34550,4.95789554956824,5.05349011528831
14130,IL-Staunton,1788,5.91800014584337,6.21256906235976
14131,IL-Sterling,8714,4.7460067301348,4.85353123406083
14132,IL-Streator,6040,5.50295516701653,5.58021310971172
14134,IL-Taylorville,3599,4.64813083897512,4.59283275615528
14136,IL-Urbana,23946,4.52398861425789,4.77950963125812
14137,IL-Vandalia,1938,5.01489268898963,5.02686491108099
14138,IL-Watseka,3832,5.12675942793694,5.38274847139577
14139,IL-Waukegan,21155,4.63921527480223,4.72784937930236
14140,IL-West Frankfort,2802,5.83084571240458,6.09112135538855
14141,IL-Winfield,20111,4.22510918966159,4.30637381460844
14143,IL-Woodstock,3820,4.89918007093717,5.02967553840198
15001,IN-Anderson,20032,5.55319975754903,5.72203655859732
15002,IN-Angola,4460,5.09649594369315,5.36763248846332
15003,IN-Auburn,5317,4.9252724777423,5.91371302692491
15004,IN-Batesville,3358,4.7758222665184,4.99729070767423
15005,IN-Bedford,8794,5.4481354227096,5.62405092001865
15006,IN-Beech Grove,21529,5.49606000867872,5.73553347214414
15007,IN-Bloomington,20221,5.13552120907933,5.30687003518879
15008,IN-Bluffton,4893,5.13220240604094,5.97350654924458
15009,IN-Boonville,2248,5.39290658703138,5.6740126120568
15010,IN-Brazil,3331,5.55431963989045,5.73724195688248
15011,IN-Bremen,1447,4.36243074716573,4.67391094691054
15012,IN-Charlestown,1931,6.14826945164078,6.56567886456788
15013,IN-Clinton,4153,6.00926032279339,6.04493357431174
15014,IN-Columbia City,4406,4.98238570460356,5.48906003881706
15015,IN-Columbus,10686,5.45705420715857,5.61212532289782
15016,IN-Connersville,4206,5.34852595992492,5.55036859761813
15017,IN-Corydon,4855,4.91685207108058,5.04814497114586
15018,IN-Crawfordsville,5863,4.94518356091737,5.16976547326043
15019,IN-Crown Point,13571,5.04639947707078,5.15910719744023
15020,IN-Danville,9956,5.11012656081743,5.36697542452277
15021,IN-Decatur,4340,4.313245928489,4.94424002530411
15022,IN-Dyer,7597,4.86639640104845,4.94286010647622
15023,IN-East Chicago,3065,5.37658819694313,5.49068605678284
15024,IN-Elkhart,14225,5.02397425224851,5.42577962448752
15025,IN-Elwood,2167,4.3358082934372,4.3728546768638
15026,IN-Evansville,39222,5.28538555816029,5.71198837744379
15027,IN-Fort Wayne,42652,4.70424146622865,5.13915780426564
15028,IN-Frankfort,3596,5.98379229964528,6.34565554199124
15029,IN-Franklin,6693,5.4197960091937,5.64908892059845
15030,IN-Gary,26034,5.23395500676208,5.26334191891165
15031,IN-Goshen,11098,4.43398883274348,4.69989373084445
15032,IN-Greencastle,3974,5.23173871094687,5.52337357500211
15033,IN-Greenfield,8355,5.57543275450807,5.84475385475808
15034,IN-Greensburg,2964,5.39708903757047,5.85159635004065
15035,IN-Hammond,9844,5.30585345127179,5.45835919105714
15036,IN-Hartford City,2402,5.53162869539484,5.68040085667726
15037,IN-Huntingburg,4110,5.39855516756265,5.77484961830704
15038,IN-Huntington,4103,4.98527071944141,5.60512394195413
15039,IN-Indianapolis,102849,4.94282849026317,5.15436773518063
15040,IN-Jasper,4768,5.2228685329513,5.20752930274699
15041,IN-Jeffersonville,10997,5.74659475439602,6.0236357958147
15042,IN-Kendallville,3020,6.04430351601543,6.55316184581949
15043,IN-Knox,2770,4.69952789704059,4.8959693543042
15044,IN-Kokomo,15152,4.93399519721175,5.02786271567986
15045,IN-Lafayette,21757,5.0205007292239,5.21146934439573
15046,IN-Lagrange,3632,5.35003658666542,5.76861546913971
15047,IN-Laporte,8611,5.53495876377198,5.59411559931044
15048,IN-Lawrenceburg,6829,5.53647079574403,5.76641759947909
15049,IN-Lebanon,3731,5.39580945403872,5.71508487953629
15050,IN-Linton,2365,5.04838530942366,5.16494703420347
15051,IN-Logansport,5192,5.05945567975114,5.25517445771169
15052,IN-Madison,7399,4.96418917148211,5.05218515773775
15053,IN-Marion,11734,5.02148566182878,5.29897786386393
15054,IN-Martinsville,4815,5.97227870738272,6.1811165176551
15055,IN-Michigan City,7956,5.51892661190947,5.64837408530152
15091,IN-Mishawaka,4141,4.81425430951314,5.09493173646059
15056,IN-Monticello,3334,5.06147736750285,5.3233386641742
15057,IN-Muncie,19987,5.12999544733259,5.28677918019286
15058,IN-Munster,19144,4.94328548456623,5.02672896622502
15059,IN-New Albany,10610,5.65310058730801,5.81214781454739
15060,IN-New Castle,5629,5.63999229797481,5.66259035629113
15061,IN-Noblesville,9152,4.75273321802682,4.91448213353592
15062,IN-North Vernon,2881,6.09304749132291,6.29911970657907
15064,IN-Paoli,1873,5.84871274284618,6.34189384878513
15065,IN-Peru,3728,5.1629632325099,5.47426120637717
15066,IN-Plymouth,4505,4.58075705704587,4.89560622308684
15067,IN-Portland,2376,5.930544571493,6.04561003597845
15068,IN-Princeton,2283,6.34838455281975,6.34208579408496
15069,IN-Rensselaer,2382,5.02551429529208,5.28733921415169
15070,IN-Richmond,13430,5.58277644841953,5.75781450811667
15071,IN-Rochester,3609,5.17911820145252,5.44859082190588
15072,IN-Rushville,2297,5.77074271774424,5.95589955579383
15073,IN-Salem,3789,5.15478017660669,5.27130862470912
15093,IN-Scottsburg,2973,6.52616013882336,6.52592243583543
15074,IN-Seymour,6219,5.77101935436137,6.26117083039065
15075,IN-Shelbyville,4488,5.4312823028333,5.67226373164568
15076,IN-South Bend,32684,4.97326001615283,5.19110737946658
15077,IN-Sullivan,2574,6.13938356784406,6.19703315170747
15078,IN-Tell City,2769,5.07183080168113,5.19529093062731
15079,IN-Terre Haute,18189,5.47150117689161,5.62857823514658
15080,IN-Tipton,1957,4.75302403483801,4.83823287769042
15082,IN-Valparaiso,14535,5.11084993902422,5.21941297480274
15083,IN-Vincennes,7385,5.57655603190183,5.6831998749267
15084,IN-Wabash,5321,4.50980789226106,4.93440050664153
15085,IN-Warsaw,7215,4.6495056797372,5.08441090996268
15086,IN-Washington,3872,5.39020849934827,5.58206211575904
15087,IN-Williamsport,847,4.99940807736573,4.51324739943605
15088,IN-Winamac,2542,5.14985769504025,5.38305449129177
15089,IN-Winchester,1891,5.06158340981824,5.21906337187384
17001,KS-Abilene,2374,4.92516832429779,5.0744954500188
17002,KS-Anthony,689,4.79753319552532,4.90519207606067
17003,KS-Arkansas City,2461,5.19439899078067,5.59693867396598
17004,KS-Ashland,239,,
17005,KS-Atchison,2679,5.44724489113148,5.53633991480307
17007,KS-Atwood,531,5.56219465737114,5.66259629799626
17010,KS-Belleville,1552,4.127962123422,4.10678097314797
17011,KS-Beloit,2072,4.60785395245914,4.59541385208748
17012,KS-Burlington,802,5.45536389999869,5.43737711882771
17013,KS-Caldwell,339,,
17014,KS-Cedar Vale,442,,
17015,KS-Chanute,2567,4.9756308117511,5.15951554817313
17016,KS-Clay Center,1781,4.21144315208313,4.36677681225148
17017,KS-Coffeyville,3079,5.16220317786264,5.28864094192575
17018,KS-Colby,1219,5.38795253022483,5.52183027861229
17019,KS-Coldwater,422,,
17021,KS-Concordia,1888,4.84070616017387,5.00925461391734
17022,KS-Council Grove,1233,4.52470976785701,4.61688957155663
17023,KS-Dighton,305,,
17024,KS-Dodge City,3783,5.0969026280903,5.1161391971602
17025,KS-El Dorado,3224,4.75880600754767,5.05148707798865
17026,KS-Elkhart,606,5.19788239070718,5.20534905098528
17027,KS-Ellinwood,496,,
17028,KS-Ellsworth,1528,5.47959696689421,5.64527697195956
17029,KS-Emporia,5271,5.06722550792044,5.15054972870271
17030,KS-Eureka,1573,4.77470263535245,4.80933368194158
17031,KS-Fort Scott,3771,5.73591891742962,5.93223945614056
17032,KS-Fredonia,1134,4.57051705799856,4.63497868820861
17033,KS-Garden City,2759,4.94859077337822,5.02601761170612
17034,KS-Garnett,1371,4.39006782968002,4.55737773077269
17035,KS-Girard,810,5.17255360921851,5.37595327187438
17036,KS-Goodland,1089,6.29279982205606,6.36365254192079
17037,KS-Great Bend,4617,5.79524643733409,5.87204084072846
17038,KS-Greensburg,459,,
17039,KS-Halstead,728,5.00301622835418,5.0993507833858
17040,KS-Hanover,212,,
17041,KS-Harper,578,5.47520242083078,5.00035831607787
17042,KS-Hays,4467,5.23119007843764,5.23196304126473
17043,KS-Herington,1041,4.02797214869803,4.29700167370316
17044,KS-Hiawatha,1400,4.17854612133545,4.17271275843032
17045,KS-Hill City,917,5.46014195266251,5.66805195486474
17046,KS-Hillsboro,883,4.24552673133951,4.29866252113302
17047,KS-Hoisington,657,4.23545498112821,4.25155672856972
17049,KS-Horton,459,,
17050,KS-Hoxie,488,4.5749159288299,4.83677101362595
17051,KS-Hugoton,624,4.18335855670861,4.29262654248313
17052,KS-Hutchinson,10785,4.72663987995984,4.86932270995591
17053,KS-Independence,3078,5.69333650037348,5.66813694254108
17054,KS-Iola,2691,4.74178994509079,4.80430935001805
17055,KS-Jetmore,329,,
17056,KS-Johnson,328,,
17057,KS-Junction City,2547,5.43580221471223,5.59046743130125
17058,KS-Kansas City,18200,5.2101588584593,5.55155870827512
17059,KS-Kingman,1030,3.71640895326292,3.74693772351101
17060,KS-Kinsley,481,4.20052796744385,4.29123008813791
17061,KS-Kiowa,389,,
17062,KS-La Crosse,578,4.12947837133642,4.12714050357944
17063,KS-Lakin,487,,
17064,KS-Lawrence,9832,4.11882520463686,4.17471502310336
17065,KS-Leavenworth,4994,5.07301402000429,5.16933929944514
17066,KS-Leoti,317,,
17067,KS-Liberal,2476,5.03548211828428,5.00007933739809
17068,KS-Lincoln,521,5.09508990047953,5.20645281468141
17069,KS-Lindsborg,1000,3.54187768919144,3.84954414090278
17070,KS-Lyons,1539,6.06569106806894,6.12304723064104
17071,KS-Manhattan,5345,4.54710301282879,4.65151720287084
17073,KS-Marion,923,5.58968809867638,5.76592033669243
17074,KS-Marysville,2098,3.42440776959544,3.44262246104834
17075,KS-McPherson,2932,4.85839344295428,4.92270112373057
17076,KS-Meade,569,4.56798336044368,4.66157200157399
17077,KS-Medicine Lodge,660,4.98532644144492,4.97637414153703
17078,KS-Minneapolis,1127,6.3471929719191,6.28047690294592
17079,KS-Minneola,587,3.93479752871193,4.00668483964155
17080,KS-Moundridge,641,5.70081278910733,6.21880253459151
17081,KS-Neodesha,588,6.72127421245552,6.90541355922742
17082,KS-Ness City,526,4.4225752512108,4.52955470015968
17083,KS-Newton,5378,4.10654665965366,4.37404741921198
17084,KS-Norton,894,3.96918315120464,4.07256301133482
17085,KS-Oakley,501,4.66074795105884,4.78623483005384
17086,KS-Oberlin,873,5.0885901109915,5.29655754646575
17087,KS-Olathe,16412,5.28383350280488,5.55488979313067
17088,KS-Onaga,937,5.22850844599438,5.44802603177475
17089,KS-Osborne,502,4.68420091208257,4.74918825345814
17091,KS-Ottawa,2824,5.07360988357231,5.03665961946808
17094,KS-Parsons,3804,6.05203480172605,6.22192516591873
17095,KS-Phillipsburg,1022,4.8077325608181,4.87696213506957
17096,KS-Pittsburg,4401,5.67384015475359,5.76072530489204
17097,KS-Plainville,490,,4.5136762753742
17098,KS-Pratt,2053,4.74988185656905,4.81713334046365
17099,KS-Quinter,690,3.88116400980401,3.95720821081674
17100,KS-Ransom,265,,
17101,KS-Russell,1245,4.55344897450039,4.69605537772323
17102,KS-Sabetha,942,3.6237395073824,3.7170093428005
17103,KS-Salina,8180,5.52091106302884,5.69568332728449
17104,KS-Satanta,431,,
17105,KS-Scott City,993,3.78856120466546,3.76123748212748
17106,KS-Sedan,546,,5.10391169708795
17107,KS-Seneca,894,5.35314813670389,5.39328171898969
17108,KS-Shawnee Mission/Overland Pk,24141,4.75827084239229,5.04809371020443
17109,KS-Smith Center,1142,5.55801775664514,5.61840666951747
17111,KS-St. Francis,697,3.60709242029087,3.5666141888911
17113,KS-Stafford,804,4.0636692130485,4.03520720087319
17114,KS-Syracuse,404,,
17115,KS-Topeka,32233,5.11703057690585,5.20334946299644
17116,KS-Tribune,517,3.31274861268395,3.53665687201482
17117,KS-Ulysses,783,4.98735215331623,5.08623645851819
17118,KS-Wakeeney,575,4.5378937895255,4.45733030872421
17119,KS-Wamego,887,4.25689316279667,4.36751633481181
17120,KS-Washington,450,,
17121,KS-Wellington,1995,4.96348880920466,5.07426340818974
17122,KS-Westmoreland,271,,
17123,KS-Wichita,59662,4.91579911017748,5.06237967471774
17124,KS-Winchester,192,,
17125,KS-Winfield,2612,6.08537655378905,6.05127806803769
18001,KY-Albany,1518,5.17025100627303,5.52994948807659
18002,KY-Ashland,15352,6.02714297278235,6.28183919232536
18003,KY-Barbourville,2277,5.69827485120516,5.79221884611149
18004,KY-Bardstown,3762,5.15489960721971,5.34323791038977
18006,KY-Berea,4033,5.99601761151638,6.61407814189127
18007,KY-Bowling Green,17907,5.62248850915392,5.84584937917332
18008,KY-Burkesville,1237,6.46090332390142,6.5822548543737
18009,KY-Cadiz,2321,5.35570286613589,5.85271053145617
18011,KY-Campbellsville,3985,5.77530563472301,5.82631315515536
18012,KY-Carlisle,1103,6.28814891188091,6.14973046870819
18013,KY-Carrollton,1761,5.63867285826354,5.8989709752773
18014,KY-Columbia,2527,5.82375220232539,5.82273220046365
18015,KY-Corbin,10018,6.53841918167377,6.65838685161771
18016,KY-Covington,20803,5.51465284294877,5.80893945463206
18017,KY-Cynthiana,2974,4.97507891162603,4.92393803951754
18018,KY-Danville,6585,5.50629830497275,5.69037715192794
18019,KY-Elizabethtown,16264,5.20955100566623,5.15483935269711
18020,KY-Flemingsburg,2075,4.92708007736614,4.99459448396106
18021,KY-Florence,8726,6.04800825959933,6.43796197022505
18022,KY-Fort Thomas,12605,5.65305930843514,5.85775131458592
18023,KY-Frankfort,10246,6.37249445355372,6.61810472460624
18024,KY-Franklin,2269,6.13884715644767,6.26237022971421
18025,KY-Fulton,1646,5.20250402312516,5.16610351855404
18026,KY-Georgetown,4004,5.70844718448423,6.27918143289229
18027,KY-Glasgow,8976,5.5293044941658,5.60957867539198
18028,KY-Greensburg,1706,5.82065236444675,6.08459218708801
18029,KY-Greenville,4477,6.30846562518049,6.43422803439113
18030,KY-Hardinsburg,1904,6.06813871584428,5.91090603915701
18031,KY-Harlan,4108,6.57472696815525,6.86596645038786
18032,KY-Harrodsburg,3274,5.37956893937604,5.71255702672167
18033,KY-Hartford,2810,6.13982183081279,6.17942103985959
18034,KY-Hazard,5921,6.73146511646623,6.84680682034054
18035,KY-Henderson,7909,5.6993307576956,6.06724318485477
18036,KY-Hopkinsville,8011,5.54351282538418,5.76648482567187
18038,KY-Hyden,1227,5.26807211677766,5.57921604663019
18039,KY-Irvine,2164,5.15904305265442,5.50932309630568
18089,KY-Jackson,4457,6.74402835890099,6.85049341367455
18040,KY-Jenkins,789,6.56391250238185,
18041,KY-La Grange,3347,4.87954192743338,5.37420774582516
18042,KY-Lancaster,1915,5.44087862302335,5.6640106053325
18043,KY-Lebanon,3976,5.2062393746458,5.05422697472361
18044,KY-Leitchfield,4296,5.63130440588644,5.55492445594567
18045,KY-Lexington,33467,5.01085356851913,5.29123929981491
18047,KY-London,4044,5.87247626717171,5.97208721303188
18048,KY-Louisa,2673,6.45196203451452,6.7489917512945
18049,KY-Louisville,107742,5.01113553087456,5.21192576587788
18050,KY-Madisonville,8224,6.26522958312741,6.53267968912304
18051,KY-Manchester,2524,6.48132412258546,6.56836200220305
18052,KY-Marion,1735,6.74840861413663,6.73801628215203
18054,KY-Mayfield,4621,5.45278364317906,5.71561878703986
18055,KY-Maysville,4215,5.92159636424768,6.41914796453589
18056,KY-McDowell,993,7.36312331661832,
18057,KY-Middlesboro,2537,5.83075540272119,5.90810158193334
18058,KY-Monticello,2830,5.22253446322512,5.44540904231988
18059,KY-Morehead,7519,5.83698187425374,5.85637105916659
18060,KY-Morganfield,1730,7.27488773439116,7.12064129002675
18061,KY-Mount Sterling,3429,5.41262898303151,5.83437744370605
18062,KY-Mount Vernon,1533,6.43400620952343,6.4732110581365
18063,KY-Murray,6308,5.61224516016757,5.91993505040044
18064,KY-Owensboro,17632,5.32144042390575,5.46838473867281
18065,KY-Owenton,1675,5.67885659461909,5.99759278128712
18066,KY-Paducah,24557,5.52473462817566,5.6681285509368
18067,KY-Paintsville,2201,6.77521559093792,6.91692057762312
18068,KY-Paris,2716,4.68811994808086,4.58676677917907
18069,KY-Pikeville,6341,7.14022290991067,7.84183537869144
18070,KY-Pineville,2292,7.28191431671284,7.29596160823504
18071,KY-Prestonsburg,7544,6.33317953678574,6.68611383867214
18072,KY-Princeton,1925,5.46694226500956,5.79262722782835
18073,KY-Richmond,6235,5.75868072902586,5.93090576784807
18074,KY-Russell Springs,3108,5.86993437632284,5.97014245804236
18075,KY-Russellville,3667,5.72117164638524,6.11821637778876
18076,KY-Salem,968,6.57428706540473,6.98891392008036
18078,KY-Shelbyville,4476,4.87574254892263,5.22201978994268
18079,KY-Somerset,12153,5.95955920676439,6.19305884653878
18080,KY-South Williamson,1751,8.95996487023445,9.67694279339741
18081,KY-Stanford,3781,5.96052535517066,6.19077319794742
18082,KY-Tompkinsville,1582,6.37889430126676,6.89585429043959
18083,KY-Versailles,3029,4.26571071638301,4.36858515827579
18084,KY-West Liberty,1801,4.90439300760904,5.15961749622281
18085,KY-Whitesburg,2643,7.23933904023406,7.70304872732381
18086,KY-Williamstown,1274,6.77290986668695,7.19132259425248
18087,KY-Winchester,6269,5.81313073502115,6.00890527260604
19001,LA-Abbeville,4293,5.72445489161568,5.80671664111095
19002,LA-Alexandria,25987,5.75391523351335,5.93253817059134
19003,LA-Amite,1876,5.46296754151598,5.98398837556054
