HSA Number,HSA Name,Medicare enrollees (2001),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2001),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2001)
16051,IA-Humboldt                ,1439,5.22716643382018,5.2938028414529
16052,IA-Ida Grove               ,1319,4.68054502928905,4.74283955910828
16053,IA-Independence            ,1585,5.63245490285937,5.77857212148959
16054,IA-Iowa City               ,16087,4.64126540312473,4.70098048484603
16055,IA-Iowa Falls              ,1694,4.40955816763848,4.43085523991289
16056,IA-Jefferson               ,1978,4.88708686450833,4.95817675064366
16057,IA-Keokuk                  ,3661,5.68672323237163,5.78566581377681
16058,IA-Keosauqua               ,1160,5.41966914450189,5.5026908618907
16059,IA-Knoxville               ,1969,5.05298721874701,5.03559840413897
16060,IA-Lake City               ,3356,4.78879357512236,4.85864985399437
16061,IA-Le Mars                 ,2656,4.2348139657353,4.29954249756147
16062,IA-Leon                    ,1142,4.18207395178521,4.25474139685847
16063,IA-Manchester              ,3019,4.57757497406146,4.52641755859118
16064,IA-Manning                 ,780,3.23532686555615,3.27443472003344
16065,IA-Maquoketa               ,2279,4.7810137243518,4.93251323754247
16067,IA-Marshalltown            ,8743,5.6778979992753,5.70892873662109
16068,IA-Mason City              ,17445,5.00960410568773,5.07170079171972
16069,IA-Missouri Valley         ,2440,5.27062462496679,5.217913690046
16072,IA-Mount Pleasant          ,1815,5.11747291935157,5.16598916017207
16073,IA-Muscatine               ,4392,5.28544945523096,5.38017729343923
16075,IA-New Hampton             ,2056,5.00429933843532,5.09147509125581
16076,IA-Newton                  ,3573,4.92439972168725,5.09967761659519
16077,IA-Oelwein                 ,2297,5.20224387050098,5.33979385911185
16078,IA-Onawa                   ,2204,5.28421225741268,5.35912383069363
16079,IA-Orange City             ,1442,3.75710416390908,3.80883575136978
16080,IA-Osage                   ,2326,4.04214229049458,4.09496374857666
16081,IA-Osceola                 ,1417,4.59916946370232,4.70411561656238
16082,IA-Oskaloosa               ,2874,4.88770142086883,4.97897431770983
16083,IA-Ottumwa                 ,6517,4.62601557400912,4.65094914423197
16084,IA-Pella                   ,2178,3.78158343744815,3.8493823650469
16085,IA-Perry                   ,1371,6.03077090412286,6.00447712726105
16086,IA-Pocahontas              ,1423,4.34661401052549,4.3988833793966
16088,IA-Primghar                ,1228,4.35303677892801,4.33891243086986
16089,IA-Red Oak                 ,2611,5.20470565487851,5.28167064748561
16091,IA-Rock Valley             ,750,3.46753899538017,3.51603922615178
16092,IA-Sac City                ,819,4.38492338017657,4.43756964169612
16093,IA-Sheldon                 ,1689,4.1966511996195,4.30172223404119
16094,IA-Shenandoah              ,2216,5.00637422186973,5.08373310549604
16095,IA-Sibley                  ,1150,5.26504886899221,5.33657986673498
16097,IA-Sioux Center            ,987,4.37470810273145,4.42817076884295
16098,IA-Sioux City              ,19965,5.22617002893133,5.29628333919909
16099,IA-Spencer                 ,4355,4.11821143053122,4.15888865994443
16100,IA-Spirit Lake             ,3244,4.68856043177895,4.72961671368607
16101,IA-Storm Lake              ,4005,4.99326477672371,5.06660172373102
16103,IA-Sumner                  ,702,4.48298985886373,4.52374093627619
16105,IA-Washington              ,1755,4.85159612273209,4.88322255499079
16106,IA-Waterloo                ,19584,4.81500531734538,4.99280904428594
16107,IA-Waukon                  ,1191,5.24875711375992,5.35054509440104
16108,IA-Waverly                 ,2694,4.79217565467292,4.89611899821598
16109,IA-Webster City            ,2235,4.90043201556116,4.93952170348984
16110,IA-West Union              ,1636,5.23780356106021,5.32338073357786
13003,ID-Blackfoot               ,2736,5.08240344577726,5.19735079491503
13004,ID-Boise                   ,32559,4.79355279127401,5.06948220993594
13005,ID-Bonners Ferry           ,1184,5.43650392298464,5.89493657673534
13006,ID-Burley                  ,3768,4.90207481003344,4.99468389663622
13007,ID-Caldwell                ,7181,4.85283609673526,5.15745947942415
13009,ID-Coeur D'Alene           ,14136,4.88089659196584,5.07349717067748
13010,ID-Cottonwood              ,388,,
13012,ID-Driggs                  ,600,3.96488464176449,3.8945035503389
13015,ID-Grangeville             ,1047,5.57210562286423,5.91125647479925
13017,ID-Idaho Falls             ,12167,5.60435690574386,5.63966252588967
13019,ID-Kellogg                 ,2132,5.41846401462006,5.5827374476911
13020,ID-Lewiston                ,8658,4.54970433885569,4.95822601341735
13021,ID-Malad City              ,607,5.64994562576564,5.75159721897119
13022,ID-McCall                  ,450,,
13023,ID-Montpelier              ,1109,4.83387859733577,5.14176943549957
13024,ID-Moscow                  ,2932,4.17019919076846,4.27579568266937
13025,ID-Mountain Home           ,2254,5.96482330417003,6.10172755471247
13026,ID-Nampa                   ,8457,4.39190224394109,4.86154234653429
13027,ID-Orofino                 ,1088,5.1957241717686,5.68179944291594
13028,ID-Pocatello               ,9029,5.57376353564126,5.54298074182536
13029,ID-Preston                 ,1267,4.57645638322473,4.73098080220115
13030,ID-Rexburg                 ,3177,4.65511930579598,4.67714205704043
13031,ID-Rupert                  ,1607,5.30021757394929,5.39875365232416
13032,ID-Salmon                  ,1679,4.37149866366567,4.45045551817685
13033,ID-Sandpoint               ,3608,4.74645619090375,4.6499076703542
13035,ID-Soda Springs            ,868,5.22320800363134,5.14486056897936
13036,ID-St. Maries              ,1020,5.12313375068276,5.13422997220227
13037,ID-Sun Valley              ,1599,4.29567075929241,4.23220511009922
13038,ID-Twin Falls              ,13640,5.00431522375325,5.11512602384415
13039,ID-Weiser                  ,1363,4.37256231538473,4.64264357890914
14001,IL-Aledo                   ,1839,5.04948377080942,5.01526218352223
14002,IL-Alton                   ,16769,5.28164829847999,5.58772256567239
14003,IL-Anna                    ,3032,6.15002656776842,6.27485465544723
14004,IL-Arlington Heights       ,38993,4.76694562887555,4.88897702150537
14005,IL-Aurora                  ,16798,5.00100525829701,5.26612270603641
14006,IL-Barrington              ,10408,5.79034890949197,5.86241656841264
14007,IL-Belleville              ,33428,5.20837317956365,5.52589166668252
14008,IL-Belvidere               ,5026,5.30421723372357,5.4133074584533
14009,IL-Benton                  ,2145,4.87958414017765,4.80704997116708
14010,IL-Berwyn                  ,25388,5.56348686982834,5.71036767893192
14011,IL-Bloomington             ,14896,5.14332813750185,5.31730274879611
14012,IL-Blue Island             ,6336,5.77727455293032,6.119268501484
14013,IL-Breese                  ,3457,4.80273552312082,4.88610332247047
14014,IL-Canton                  ,4859,5.34700727704458,5.48030939919002
14015,IL-Carbondale              ,3108,5.64366811973912,5.62490989637251
14016,IL-Carlinville             ,1916,4.23764870461659,4.27690515480954
14017,IL-Carmi                   ,1797,5.31656818310532,5.43994511467816
14018,IL-Carrollton              ,808,4.46129039381234,4.52857506645578
14019,IL-Carthage                ,2438,4.84704748055869,4.97524361549042
14020,IL-Centralia               ,5460,5.55414618936589,5.5863337806988
14022,IL-Chester                 ,2264,5.83216939340401,5.87971137663856
14023,IL-Chicago                 ,237518,5.34076102543265,5.497817999024
14024,IL-Chicago Heights         ,15526,5.4663500749981,5.51748825988578
14026,IL-Clinton                 ,1726,5.28709052349193,5.5291583304318
14027,IL-Danville                ,14126,5.33899587497041,5.60828811470491
14028,IL-De Kalb                 ,6310,4.41964185715193,4.50496934567956
14029,IL-Decatur                 ,20979,5.09128098340662,5.16489278739558
14031,IL-Dixon                   ,3934,5.57833984332363,5.65591458812403
14032,IL-Downers Grove           ,9454,5.05284921356233,5.18687623617945
14033,IL-Du Quoin                ,1680,5.83606198702567,5.88204990350949
14035,IL-Effingham               ,8020,5.35084648612523,5.44223719430199
14036,IL-Eldorado                ,2309,6.34387966070014,6.26574245881385
14037,IL-Elgin                   ,25117,5.4252700069281,5.55782626014949
14038,IL-Elk Grove Village       ,14140,5.20447133101221,5.37734896342931
14039,IL-Elmhurst                ,26222,5.01348455462637,5.19560596415776
14146,IL-Eureka                  ,1111,4.0897764568232,4.06450009534783
14040,IL-Evanston                ,32123,4.52781583999425,4.6661310485066
14043,IL-Fairfield               ,2462,4.0918631122323,4.12943445885655
14044,IL-Flora                   ,2267,5.48654965085545,5.53177029330208
14045,IL-Freeport                ,10608,5.09401842068798,5.1579755917689
14047,IL-Galesburg               ,11391,5.49647363779361,5.72095909794272
14048,IL-Geneseo                 ,2927,5.19935081457881,5.43848484684955
14147,IL-Geneva                  ,9320,5.03404927922408,5.18127433988543
14049,IL-Gibson City             ,1671,4.75447089943838,4.86938049246117
14050,IL-Glendale Heights        ,3866,6.73771031023966,7.06478285009654
14051,IL-Granite City            ,7451,5.7192491375603,6.23736831920344
14052,IL-Greenville              ,2181,4.91051306871425,5.03182641834753
14053,IL-Harrisburg              ,3365,6.46831907512622,6.50628319533658
14054,IL-Harvard                 ,1272,4.8345021335459,4.9111718948013
14055,IL-Harvey                  ,12559,5.40573633297216,5.75684986712069
14056,IL-Havana                  ,1266,5.17031683115951,5.23890440918188
14057,IL-Hazel Crest             ,12532,6.02717457148972,6.28131184434083
14058,IL-Herrin                  ,6234,5.87036235024657,5.82996951190558
14059,IL-Highland                ,2859,4.78202489755854,5.16111823905427
14060,IL-Highland Park           ,10759,4.03632550572642,4.06409518495964
14061,IL-Hillsboro               ,3805,4.9924343283628,5.031560777505
14062,IL-Hinsdale                ,15178,5.19375049157404,5.2081806800141
14063,IL-Hoffman Estates         ,6978,5.56605497597957,5.81934207497383
14064,IL-Hoopeston               ,1128,4.66863617727775,5.03766782775495
14065,IL-Hopedale                ,1417,5.01885714258471,5.11629709651023
14066,IL-Jacksonville            ,7741,5.04838927051051,5.08902429261486
14067,IL-Jerseyville             ,3074,5.89709518813851,6.00732105217019
14068,IL-Joliet                  ,37163,5.44935058703734,5.51684815336919
14069,IL-Kankakee                ,14830,5.98414222865664,6.05497192604744
14070,IL-Kewanee                 ,3262,4.88783856106609,4.95272539875397
14071,IL-La Grange               ,18826,5.18634569267778,5.39011259686698
14072,IL-Lake Forest             ,4252,4.45955540126304,4.50295115853476
14073,IL-Lawrenceville           ,2604,4.80135402666438,4.86859763069345
14074,IL-Libertyville            ,11297,5.65262543099943,5.76528192464258
14075,IL-Lincoln                 ,3165,5.95150041681195,6.02888547856685
14076,IL-Litchfield              ,3984,4.94533999462108,5.06260557403601
14077,IL-Macomb                  ,5640,5.66517765946996,5.72342571582783
14078,IL-Marion                  ,5139,5.8500544798483,5.83244105238881
14079,IL-Maryville               ,10881,5.80841769418255,6.03636349971734
14080,IL-Mattoon                 ,9574,5.34482332246186,5.42511725749302
14082,IL-McHenry                 ,9434,5.36132978093162,5.46678593439883
14083,IL-McLeansboro             ,1563,4.71069580881607,4.59981383388914
14084,IL-Melrose Park            ,18041,5.22180492166558,5.45918340375086
14085,IL-Mendota                 ,3650,5.18613949195475,5.25943965936533
14086,IL-Metropolis              ,2160,5.60393214491935,5.71254667332255
14088,IL-Monmouth                ,2444,5.18052179347123,5.22530536827065
14089,IL-Monticello              ,1566,4.23879752089471,4.71742697220311
14090,IL-Morris                  ,4059,5.5220140193897,5.51914418318306
14092,IL-Mount Carmel            ,2128,4.54012636106274,4.639408250052
14093,IL-Mount Vernon            ,7074,5.11506746944097,5.20060522921653
14094,IL-Murphysboro             ,2961,5.29864026956249,5.28161930929499
14095,IL-Naperville              ,13202,5.36905293295803,5.5019440804783
14096,IL-Nashville               ,2208,5.70223476428884,5.73472920667042
14097,IL-Oak Lawn                ,35244,5.85939012488038,6.02320450387437
14098,IL-Oak Park                ,7799,5.06309721200107,5.10348638316297
14099,IL-Olney                   ,3324,4.29062135699706,4.33440360375132
14100,IL-Ottawa                  ,5519,5.65903486544366,5.75248083734339
14101,IL-Palos Heights           ,24753,5.15511347042471,5.33535684910862
14102,IL-Pana                    ,1492,6.26643550592019,6.27562641142185
14103,IL-Paris                   ,2584,4.41521883328385,4.45645721809663
14104,IL-Park Ridge              ,30134,4.97057091919123,5.0851389598885
14105,IL-Pekin                   ,7673,5.23563797403649,5.41334637745635
14106,IL-Peoria                  ,41890,5.09769868044718,5.20365052271324
14107,IL-Peru                    ,5523,4.2574485946064,4.31547103822512
14108,IL-Pinckneyville           ,1531,5.28263102851489,5.39229987406941
14109,IL-Pittsfield              ,2412,5.05254375339381,5.14090086768754
14110,IL-Pontiac                 ,4403,4.91435469688887,4.98923835891067
14111,IL-Princeton               ,4104,4.85707477525767,4.88351596525152
14112,IL-Quincy                  ,15274,5.07204306056852,5.13336689199875
14113,IL-Red Bud                 ,3770,5.85767786154523,5.8975481756766
14114,IL-Robinson                ,3364,5.15225200272476,5.22879824443598
14115,IL-Rochelle                ,2366,5.40158398785781,5.43987424495015
14116,IL-Rock Island             ,16637,4.76835431790902,5.01848696698339
14117,IL-Rockford                ,39521,5.09702858622174,5.15213267119538
14118,IL-Rosiclare               ,746,8.18945826438752,8.31883312458866
14119,IL-Rushville               ,1535,5.1651321203131,5.25355668002343
14120,IL-Salem                   ,2826,5.03538324044951,5.07930807291391
14121,IL-Sandwich                ,2336,5.06163188611439,5.16425587245459
14123,IL-Shelbyville             ,2824,4.98019032811642,5.06572246917189
14124,IL-Silvis                  ,7228,5.25534141705996,5.35360612053113
14125,IL-Skokie                  ,9952,4.57284143968854,4.81549675006055
14126,IL-Sparta                  ,1247,5.88382425528841,5.80783609644172
14127,IL-Spring Valley           ,2323,4.47375672629169,4.51180163436534
14128,IL-Springfield             ,33056,5.33929073131693,5.40843918174387
14130,IL-Staunton                ,1766,4.60270869567679,4.8009915825152
14131,IL-Sterling                ,8443,4.63520112074964,4.6642927348861
14132,IL-Streator                ,6330,4.622349941763,4.63377523978813
14134,IL-Taylorville             ,3585,5.54590838834468,5.70786181117301
14136,IL-Urbana                  ,22158,5.05264901575996,5.37834391352907
14137,IL-Vandalia                ,1885,5.57958767112958,5.67566666756267
14138,IL-Watseka                 ,3835,5.35922271649839,5.36652450642781
14139,IL-Waukegan                ,18488,5.46950567175631,5.53329191874156
14140,IL-West Frankfort          ,2618,6.14810640038155,6.00122472501173
14141,IL-Winfield                ,16944,5.07858891816393,5.29997014747931
14143,IL-Woodstock               ,3075,5.81625554603311,5.92371263578959
15001,IN-Anderson                ,17920,5.84028836770861,5.91526698395286
15002,IN-Angola                  ,3348,5.44502959758748,5.46997623030886
15003,IN-Auburn                  ,5122,5.50231131796794,5.58965763067315
15004,IN-Batesville              ,3012,4.64179167578315,4.7128943492015
15005,IN-Bedford                 ,7725,5.90285901447174,5.96664402382697
15006,IN-Beech Grove             ,20467,5.9487033359466,6.20520984969514
15007,IN-Bloomington             ,16748,5.42318053949669,5.49014725641846
15008,IN-Bluffton                ,4430,5.38531275428145,5.45739343019358
15009,IN-Boonville               ,1968,6.19385677809812,6.3984333687594
15010,IN-Brazil                  ,3281,5.83471209314942,5.94565594336713
15011,IN-Bremen                  ,1304,5.98490157192452,6.08797187433848
15012,IN-Charlestown             ,1634,5.98760222168754,6.33656042358725
15013,IN-Clinton                 ,4146,6.31508619518247,6.42328658234748
15014,IN-Columbia City           ,4026,4.89914584592036,4.97993185942018
15015,IN-Columbus                ,9083,5.92685918837445,6.01778876095699
15016,IN-Connersville            ,4101,6.41070745283938,6.44734915787041
15017,IN-Corydon                 ,4155,6.39945275714855,6.49468257465099
15018,IN-Crawfordsville          ,5301,5.61916470822942,5.6453577829052
15019,IN-Crown Point             ,10705,5.37507846283124,5.49862252716705
15020,IN-Danville                ,7659,5.52869855725419,5.74148911753814
15021,IN-Decatur                 ,4155,5.24171213758251,5.31109642676998
15022,IN-Dyer                    ,5003,5.59079516326316,5.6659967123893
15023,IN-East Chicago            ,3694,5.08432960281565,5.2262128995406
15024,IN-Elkhart                 ,12946,5.40421784565219,5.48484299903347
15025,IN-Elwood                  ,2220,5.98469257062446,6.0602671284892
15026,IN-Evansville              ,38148,5.62037575296734,5.80181233066992
15027,IN-Fort Wayne              ,39578,5.24846088652588,5.30503092583035
15028,IN-Frankfort               ,3592,5.12569826901534,5.30609989173331
15029,IN-Franklin                ,6558,6.3262280349798,6.40708751881203
15030,IN-Gary                    ,29560,5.75563901467543,5.91786627641143
15031,IN-Goshen                  ,10045,4.80243571651452,4.86397508252814
15032,IN-Greencastle             ,3949,5.84597119837918,5.96024550136023
15033,IN-Greenfield              ,6680,5.38338493338772,5.4732095591354
15034,IN-Greensburg              ,2780,5.11092441060142,5.18286904011175
15035,IN-Hammond                 ,11487,5.4519146100951,5.57288788144076
15036,IN-Hartford City           ,2213,5.91306065331647,5.99245322754586
15037,IN-Huntingburg             ,3371,5.24378202938175,5.34078868538113
15038,IN-Huntington              ,3940,5.74236119167517,5.79388680222685
15039,IN-Indianapolis            ,93668,5.63256886026027,5.77551668602001
15040,IN-Jasper                  ,3966,5.37145815683204,5.44725584190974
15041,IN-Jeffersonville          ,9638,6.39850193602678,6.59264679935703
15042,IN-Kendallville            ,2263,5.40839331422841,5.40755366998117
15043,IN-Knox                    ,2528,6.2368561701644,6.30461595972477
15044,IN-Kokomo                  ,13264,6.34213073522083,6.40897578554472
15045,IN-Lafayette               ,19799,5.35074825134321,5.4786202987836
15046,IN-Lagrange                ,2635,5.32724488110917,5.40201016547739
15047,IN-Laporte                 ,7368,5.42702389074967,5.4873029262866
15048,IN-Lawrenceburg            ,5840,5.45337832509958,5.48476742637208
15049,IN-Lebanon                 ,3361,6.21929826602277,6.48175594633678
15050,IN-Linton                  ,2364,5.87565667971247,5.91638623136682
15051,IN-Logansport              ,5309,5.48686222803999,5.54600745031351
15052,IN-Madison                 ,6479,5.2565615407461,5.32848994498092
15053,IN-Marion                  ,11350,5.35275953447312,5.41452660706778
15054,IN-Martinsville            ,3983,6.40105958923051,6.48592859767232
15055,IN-Michigan City           ,7991,5.39744787507078,5.46445666237213
15091,IN-Mishawaka               ,4210,4.58135260663622,4.6248783276746
15056,IN-Monticello              ,3159,5.05683524744921,5.10727877050216
15057,IN-Muncie                  ,19049,5.73602974729622,5.80249341882179
15058,IN-Munster                 ,20226,5.3840871281204,5.55424840392962
15059,IN-New Albany              ,9658,6.19498938787113,6.39482263855226
15060,IN-New Castle              ,5524,6.17508473052915,6.25738836969974
15061,IN-Noblesville             ,6375,6.3675793860019,6.45810434560255
15062,IN-North Vernon            ,2548,5.83712769634227,5.91704262487128
15064,IN-Paoli                   ,1996,6.98694388949134,7.07690112392991
15065,IN-Peru                    ,3498,6.39311373698268,6.54916311273208
15066,IN-Plymouth                ,4179,4.83491948737207,4.86754278838814
15067,IN-Portland                ,2267,5.39431202096852,5.46485761927461
15068,IN-Princeton               ,2147,5.68479323951472,5.35640652200408
15069,IN-Rensselaer              ,2210,5.92631672465095,6.17643292148535
15070,IN-Richmond                ,13039,5.68682634998677,5.75358318367694
15071,IN-Rochester               ,3446,4.96598985782198,5.02770651538947
15072,IN-Rushville               ,2231,5.59827536476656,5.67132751488571
15073,IN-Salem                   ,3354,6.4526031035377,6.52012929085358
15093,IN-Scottsburg              ,2541,6.4493288135336,6.53157438128759
15074,IN-Seymour                 ,5603,5.671780700724,5.73624116968133
15075,IN-Shelbyville             ,4167,5.63191133607499,5.69685249295755
15076,IN-South Bend              ,32792,5.17659022721363,5.23521773977578
15077,IN-Sullivan                ,2580,6.64806795694618,6.55422463494597
15078,IN-Tell City               ,2863,5.09678564950519,5.2563928019226
15079,IN-Terre Haute             ,18627,6.00182888462754,6.0795868133879
15080,IN-Tipton                  ,1864,5.03097434573388,5.10844762184727
15082,IN-Valparaiso              ,9046,5.08501074794653,5.11504576330625
15083,IN-Vincennes               ,7493,5.707798873914,5.76081950212799
15084,IN-Wabash                  ,5241,5.14475864589053,5.197043151434
15085,IN-Warsaw                  ,6285,5.27227153803663,5.34134080404944
15086,IN-Washington              ,3800,5.6732997012398,5.73028547825886
15087,IN-Williamsport            ,764,7.56842761023718,7.28640181931483
15088,IN-Winamac                 ,2386,5.14824250520343,5.19846549487402
15089,IN-Winchester              ,1883,6.47637001523009,6.52693413767975
17001,KS-Abilene                 ,2316,4.46066342073885,4.54275453451353
17002,KS-Anthony                 ,759,4.01866365695518,3.766564777913
17003,KS-Arkansas City           ,2616,6.1969820607596,6.1146133798995
17004,KS-Ashland                 ,261,,
17005,KS-Atchison                ,2757,5.14925416791039,5.23169371971387
17007,KS-Atwood                  ,557,3.61187721443817,3.66611109940559
17010,KS-Belleville              ,1690,5.64404717858096,5.72053915365048
17011,KS-Beloit                  ,2254,4.32500905990823,4.31757561212906
17012,KS-Burlington              ,776,7.02697467631581,7.04634327965956
17013,KS-Caldwell                ,411,,
17014,KS-Cedar Vale              ,220,,
17015,KS-Chanute                 ,2675,4.6995392832386,4.76272307337853
17016,KS-Clay Center             ,1928,4.26509649628535,4.33898501040356
17017,KS-Coffeyville             ,3341,4.739589352132,4.82303842368778
17018,KS-Colby                   ,1254,4.41602810263155,4.49073844261009
17019,KS-Coldwater               ,450,3.24354102220518,3.28963017399312
17021,KS-Concordia               ,2105,4.21562837065519,4.25495030555298
17022,KS-Council Grove           ,1282,4.96923725264428,5.07522173580974
17023,KS-Dighton                 ,359,,
17024,KS-Dodge City              ,3831,5.92533827845306,6.00301503145909
17025,KS-El Dorado               ,3218,5.24264980330801,5.28184844670838
17026,KS-Elkhart                 ,612,4.84867280998542,4.93062932511193
17027,KS-Ellinwood               ,540,4.60561777896512,4.66141796855496
17028,KS-Ellsworth               ,1501,5.98970952202293,5.93816486378309
17029,KS-Emporia                 ,5374,4.76929126473957,4.84137896855893
17030,KS-Eureka                  ,1755,5.89492579032382,5.88526562929398
17031,KS-Fort Scott              ,4035,5.07412823889078,5.12401481616828
17032,KS-Fredonia                ,1237,4.81712752080248,4.91604881620931
17033,KS-Garden City             ,2586,5.67222668509671,5.77004704607159
17034,KS-Garnett                 ,1337,5.03038358812182,5.15363765494201
17035,KS-Girard                  ,815,3.44232493057359,3.52431571343797
17036,KS-Goodland                ,1099,4.67323213424868,4.74507935576767
17037,KS-Great Bend              ,5007,4.72853713254632,4.79636323899811
17038,KS-Greensburg              ,669,6.40729187646108,6.49296849111636
17039,KS-Halstead                ,696,4.22756172276527,4.31362092865005
17040,KS-Hanover                 ,247,,
17041,KS-Harper                  ,617,4.65612190406148,4.76820132501329
17042,KS-Hays                    ,4610,5.09750866355059,5.08801364587802
17043,KS-Herington               ,1115,5.26837036947915,5.38541157738421
17044,KS-Hiawatha                ,1500,4.93949790241254,5.03730280848664
17045,KS-Hill City               ,973,5.18986422085589,5.27049695122662
17046,KS-Hillsboro               ,939,2.70490950392978,2.75038095418537
17047,KS-Hoisington              ,716,6.2571391055739,6.42062464089098
17049,KS-Horton                  ,492,5.22491410251231,5.30452357097114
17050,KS-Hoxie                   ,490,6.46947497271667,6.57131934243005
17051,KS-Hugoton                 ,641,6.05142895201082,6.15974075614025
17052,KS-Hutchinson              ,10646,5.01475548738948,5.07363210457671
17053,KS-Independence            ,3449,4.87911293484162,4.86836417564975
17054,KS-Iola                    ,2933,5.42638409246156,5.48479500098409
17055,KS-Jetmore                 ,358,,
17056,KS-Johnson                 ,327,,
17057,KS-Junction City           ,2463,5.12131472606538,5.17232982617027
17058,KS-Kansas City             ,18982,6.10438553689478,6.5582903986219
17059,KS-Kingman                 ,1157,4.86418424590227,4.93817422948726
17060,KS-Kinsley                 ,649,4.17539040024722,4.2716846545665
17061,KS-Kiowa                   ,539,4.0105299962602,3.89934919117794
17062,KS-La Crosse               ,642,6.19829138594971,6.30118570999617
17063,KS-Lakin                   ,453,,
17064,KS-Lawrence                ,8342,4.73902163601543,4.80109162834209
17065,KS-Leavenworth             ,4607,6.60509435659336,6.65691530306359
17066,KS-Leoti                   ,362,,
17067,KS-Liberal                 ,2529,5.44097658412771,5.50994995581889
17068,KS-Lincoln                 ,633,6.42124555361343,6.51132786996634
17069,KS-Lindsborg               ,947,4.4527235639255,4.5348300115852
17070,KS-Lyons                   ,1630,5.31581504897702,5.40393226907835
17071,KS-Manhattan               ,4886,5.18108353088487,5.26236837431431
17073,KS-Marion                  ,1009,3.97817875231301,4.04895316507204
17074,KS-Marysville              ,1871,4.26371744614512,4.40908987630022
17075,KS-McPherson               ,2982,5.00467659392769,5.05350448988184
17076,KS-Meade                   ,617,2.86377742329653,2.89848099969415
17077,KS-Medicine Lodge          ,735,4.41461852782155,4.51655874704552
17078,KS-Minneapolis             ,1210,4.98932262105021,5.00714772173453
17079,KS-Minneola                ,632,4.48218594617385,4.58771442579305
17080,KS-Moundridge              ,684,4.52172428766654,4.47093318064548
17081,KS-Neodesha                ,644,6.14378447153338,6.25738611446369
17082,KS-Ness City               ,568,2.6527138670869,2.68790761684605
17083,KS-Newton                  ,5227,4.26272631297786,4.26241874191894
17084,KS-Norton                  ,990,4.02765351863897,4.08876352385053
17085,KS-Oakley                  ,537,6.69917081454129,6.88906696429863
17086,KS-Oberlin                 ,1004,5.68802068387109,5.76306550897794
17087,KS-Olathe                  ,11649,5.703708215122,6.17454654168811
17088,KS-Onaga                   ,870,4.84569993497689,4.76599848081317
17089,KS-Osborne                 ,559,4.34922885976513,4.40409809805934
17091,KS-Ottawa                  ,2721,4.6591908354983,4.68128025745674
17094,KS-Parsons                 ,3997,5.38605217578069,5.42736600493633
17095,KS-Phillipsburg            ,1128,4.54715643865285,4.60682566699659
17096,KS-Pittsburg               ,4647,5.94805378212632,6.08686075562159
17097,KS-Plainville              ,562,5.33220860852249,5.28774250860489
17098,KS-Pratt                   ,2151,4.73928413109563,4.76504135962646
17099,KS-Quinter                 ,760,4.90715841709838,4.97155725885488
17100,KS-Ransom                  ,279,,
17101,KS-Russell                 ,1423,4.0367555866824,4.0980266733382
17102,KS-Sabetha                 ,1014,5.81276942578786,5.88432546646661
17103,KS-Salina                  ,7895,5.10109922882011,5.19062933836493
17104,KS-Satanta                 ,424,,
17105,KS-Scott City              ,940,4.16525804796623,4.24775917815633
17106,KS-Sedan                   ,589,6.21120333258697,6.31556757748039
17107,KS-Seneca                  ,1076,4.56551267830707,4.64173770574906
17108,KS-Shawnee Mission/Overland,20615,5.15286202246367,5.50381811742387
17109,KS-Smith Center            ,1287,4.71054428280944,4.7683815670756
17111,KS-St. Francis             ,756,4.62603456848823,4.69919082102644
17113,KS-Stafford                ,904,5.90491520529637,5.97496380180665
17114,KS-Syracuse                ,461,4.75948730678962,4.85432374489329
17115,KS-Topeka                  ,30256,5.61927074196163,5.69911260271159
17116,KS-Tribune                 ,602,4.48506795355522,4.71527205389304
17117,KS-Ulysses                 ,727,4.74445863535763,4.84684986146886
17118,KS-Wakeeney                ,658,4.21932849499466,4.3087842406418
17119,KS-Wamego                  ,796,5.83301518848891,5.8532021410532
17120,KS-Washington              ,501,4.67013323752821,4.72752293899342
17121,KS-Wellington              ,2117,4.82747067980663,4.97160647794205
17122,KS-Westmoreland            ,612,6.13710417335364,6.24105749860072
17123,KS-Wichita                 ,55772,5.31236336004334,5.43058545699236
17124,KS-Winchester              ,168,,
17125,KS-Winfield                ,2684,5.06933482236985,5.17352800274369
18001,KY-Albany                  ,1344,6.35410387780577,6.44836101521062
18002,KY-Ashland                 ,13759,6.27359739941968,6.42292049760656
18003,KY-Barbourville            ,2544,6.30869641907718,6.26735785833537
18004,KY-Bardstown               ,3118,6.13192262008884,6.22793022212235
18006,KY-Berea                   ,4472,5.53559267041844,5.62232858767811
18007,KY-Bowling Green           ,15178,6.02070133590307,6.08506085358017
18008,KY-Burkesville             ,1166,6.79386931753121,6.88085384697967
18009,KY-Cadiz                   ,1955,5.8980966048468,5.94372788583762
18011,KY-Campbellsville          ,3462,6.52047253823418,6.60496265679124
18012,KY-Carlisle                ,1033,5.68490611201213,5.75995154380721
18013,KY-Carrollton              ,1600,6.25587929992095,6.286190218055
18014,KY-Columbia                ,2268,5.60731823249521,5.64103528550559
18015,KY-Corbin                  ,7969,6.53998024651961,6.56432811890988
18016,KY-Covington               ,17612,6.13760956939507,6.29203029274417
18017,KY-Cynthiana               ,2631,6.05939475455749,6.14381278766733
