year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2012,ED,ALL,49029,VA- LEXINGTON,4883,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49030,VA- LOW MOOR,4263,18,19,62.9171997051769,0.301984196515928,-0.00445695519587145,-0.00443055724416872,-0.0009530518644509,-0.00282604141925765,-0.0069460544208911,1,hsa,11,26
2012,ED,ALL,49031,VA- LURAY,3075,16,16,46.2499542549357,0.345946288115355,-0.00520325203252033,-0.00508392599063623,-0.00119172065809126,-0.00311456811876145,-0.0082985192465608,1,hsa,11,26
2012,ED,ALL,49032,VA- LYNCHBURG,31643,54,61,442.67409244743,0.137798893228079,0.00192775653383055,0.0020127595216654,0.000241636724716089,0.00156605137424055,0.00258688888416534,1,hsa,11,26
2012,ED,ALL,49033,VA- MANASSAS,14552,138,170,216.572730211063,0.78495570441544,0.0116822429906542,0.0115304746681012,0.000829230170696364,0.0099211068235669,0.0134009086320798,1,hsa,11,26
2012,ED,ALL,49034,VA- MARION,5057,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49035,VA- MARTINSVILLE,10404,13,14,143.325240386519,0.0976799338500658,-0.00134563629373318,-0.00142416694739626,-0.00035688700214735,-0.00084346561186414,-0.00240466412089209,1,hsa,11,26
2012,ED,ALL,49036,VA- NASSAWADOX,5911,31,32,75.62318086015,0.423150674647997,0.00541363559465403,0.00614908239184418,0.0010192298007893,0.00434846993625006,0.00869529163499171,1,hsa,11,26
2012,ED,ALL,49037,VA- NEWPORT NEWS,32850,96,112,435.551343811184,0.257145343692369,0.00340943683409437,0.00374142546891178,0.000331490755286493,0.00310888197889077,0.00450266836582076,1,hsa,11,26
2012,ED,ALL,49038,VA- NORFOLK,29513,64,68,381.917310659978,0.17804901244851,0.00230406939314878,0.00258604517361684,0.000294050713200635,0.00203897077871891,0.00327990460176619,1,hsa,11,26
2012,ED,ALL,49039,VA- NORTON,3188,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49040,VA- PEARISBURG,3252,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49041,VA- PENNINGTON GAP,2037,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49042,VA- PETERSBURG,14135,11,11,171.528280737952,0.0641293666133399,-0.000778210116731518,-0.000927217281038862,-0.000262133181198021,-0.000513490547251963,-0.00167428960641653,1,hsa,11,26
2012,ED,ALL,49043,VA- PORTSMOUTH,18412,28,30,226.211260619156,0.132619392676951,0.00162937214859874,0.00192027869123803,0.000328733982361969,0.00134262291307094,0.00274646754209535,1,hsa,11,26
2012,ED,ALL,49044,VA- PULASKI,4738,17,17,71.1973731846908,0.238772854103772,-0.00358801181933305,-0.00350770712864593,-0.000797689941703393,-0.00218059820965009,-0.00564249261780686,1,hsa,11,26
2012,ED,ALL,49045,VA- RADFORD,3448,19,22,51.425618323329,0.427802342826081,-0.00638051044083527,-0.00627801213733937,-0.00125500780906649,-0.00413375145999451,-0.00953454429421183,1,hsa,11,26
2012,ED,ALL,49046,VA- RESTON,12559,110,126,186.330470115066,0.676217904254683,0.0100326459112987,0.0099367706573168,0.000830054840222094,0.00834472121517011,0.0118325595966718,1,hsa,11,26
2012,ED,ALL,49047,VA- RICHLANDS,3696,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49048,VA- RICHMOND,106695,241,271,1429.15775519802,0.189622173629426,0.00253995032569474,0.0027615096764009,0.000157293309087283,0.00245153420399732,0.00311067888851863,1,hsa,11,26
2012,ED,ALL,49049,VA- ROANOKE,35596,748,869,516.941507736456,1.68104125320698,0.0244128553770087,0.0246093880552904,0.000782863547905981,0.0230261675722853,0.0263014667358195,1,hsa,11,26
2012,ED,ALL,49050,VA- ROCKY MOUNT,3556,51,61,51.5857457803163,1.18249720106355,0.0171541057367829,0.0173251751212937,0.00207993735709439,0.0134800453695432,0.0222671129625185,1,hsa,11,26
2012,ED,ALL,49051,VA- SALEM,7788,83,95,116.462738442517,0.815711542339268,0.0121982537236775,0.0119535033886408,0.00114994642281789,0.00977600828513824,0.01461601085992,1,hsa,11,26
2012,ED,ALL,49052,VA- SOUTH BOSTON,9172,27,37,119.077387959123,0.310722301136648,0.00403401657217619,0.00451514144699229,0.000695998011781121,0.00327139738406664,0.00623174133036854,1,hsa,11,26
2012,ED,ALL,49053,VA- SOUTH HILL,4864,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49054,VA- STAUNTON,17897,24,25,265.385932315525,0.0942024310854458,-0.00139688215902107,-0.00138155357492426,-0.000259079733702233,-0.000933526037687801,-0.00204460315334486,1,hsa,11,26
2012,ED,ALL,49055,VA- STUART,2628,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49056,VA- SUFFOLK,8622,13,14,107.52512950205,0.130202121725723,-0.00162375318951519,-0.00188839971439965,-0.000473223506287017,-0.001118404915029,-0.00318851735487251,1,hsa,11,26
2012,ED,ALL,49057,VA- TAPPAHANNOCK,4847,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49058,VA- TAZEWELL,1888,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,49059,VA- VIRGINIA BEACH,29711,73,89,429.68756927233,0.20712723933513,0.00299552354346875,0.00303139448740918,0.000301291288149225,0.00246271436091995,0.00373139194870413,1,hsa,11,26
2012,ED,ALL,49060,VA- WARRENTON,8529,39,44,123.506401571837,0.356256837216715,0.0051588697385391,0.00522758023212242,0.000738942818322066,0.00389023898090705,0.00702465715278638,1,hsa,11,26
2012,ED,ALL,49062,VA- WILLIAMSBURG,16776,84,92,242.017205332801,0.380138262787927,0.00548402479732952,0.00556865105823643,0.000544371547434234,0.00453946693725277,0.00683117093637528,1,hsa,11,26
2012,ED,ALL,49063,VA- WINCHESTER,19479,707,863,290.002842772296,2.9758328978782,0.044304122388213,0.0436965153931565,0.0013949852629243,0.0408757023405755,0.0467119914318633,1,hsa,11,26
2012,ED,ALL,49065,VA- WOODBRIDGE,12000,225,272,166.776326068449,1.63092692117684,0.0226666666666667,0.0238770850818193,0.00135753874090931,0.0212015199346673,0.0268902981371738,1,hsa,11,26
2012,ED,ALL,49066,VA- WOODSTOCK,4510,51,58,68.4744028294447,0.847031848448037,0.012860310421286,0.0124464655370044,0.00153240496119765,0.00962222847548797,0.0160996493440655,1,hsa,11,26
2012,ED,ALL,49067,VA- WYTHEVILLE,5308,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
