year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2009,HIPREP,ALL,426,VA- ARLINGTON,165023,603,617,607.091807289002,1.01632074851289,3.73887276319059,3.81525899288286,0.145633550616926,3.52571485281354,4.12858151905212,1000,hrr,11,26
2009,HIPREP,ALL,427,VA- CHARLOTTESVILLE,71772,275,281,268.786479160918,1.0454394911426,3.9151758345873,3.92580879186038,0.222028610811102,3.49255491116641,4.41280811962987,1000,hrr,11,26
2009,HIPREP,ALL,428,VA- LYNCHBURG,33348,117,120,121.551527596679,0.98723563884917,3.59841669665347,3.69540104761121,0.319787148706293,3.08996887261914,4.4194584041589,1000,hrr,11,26
2009,HIPREP,ALL,429,VA- NEWPORT NEWS,65726,276,282,230.383107390672,1.22404807884546,4.29053951252168,4.56310634212898,0.257626135520847,4.06033973272006,5.12812741303027,1000,hrr,11,26
2009,HIPREP,ALL,430,VA- NORFOLK,127039,445,457,441.256945407382,1.03567774911301,3.59732050787553,3.85719936861524,0.171101721800699,3.51915864470088,4.22771135698841,1000,hrr,11,26
2009,HIPREP,ALL,431,VA- RICHMOND,178728,638,651,622.615332954006,1.0455894121838,3.64240633812273,3.89696824379853,0.144845135559165,3.60869681698255,4.20826748916871,1000,hrr,11,26
2009,HIPREP,ALL,432,VA- ROANOKE,95594,347,356,361.890622832285,0.983722643084303,3.72408310144988,3.69730083237901,0.18579377204787,3.33242640643893,4.10212613208719,1000,hrr,11,26
2009,HIPREP,ALL,435,VA- WINCHESTER,50181,184,188,190.766569953164,0.985497616517177,3.74643789482075,3.70685426275372,0.256307493514142,3.21303806534504,4.27656574427165,1000,hrr,11,26
